CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	5_2	NA	NA	NA	8.1651e-01	7.1336e-01	21	22	17	15
NA	NA	9_1	NA	NA	NA	1.9998e-01	1.5880e-01	157	43	168	32
NA	NA	12_9	NA	NA	NA	1.1993e-01	9.2410e-02	30	170	43	157
NA	NA	18_15	NA	NA	NA	1.7779e-01	1.5690e-01	55	100	41	51
NA	NA	22_14	NA	NA	NA	1.1376e-10	9.0808e-11	45	155	108	92
NA	NA	25_22	NA	NA	NA	9.0812e-01	8.1736e-01	149	51	151	49
NA	NA	31_28	NA	NA	NA	7.5674e-01	6.7952e-01	73	127	77	123
NA	NA	41_38	NA	NA	NA	6.5849e-27	-3.5527e-15	186	8	95	96
NA	NA	48_45	NA	NA	NA	5.3266e-01	4.6657e-01	131	69	124	76
NA	NA	57_54	NA	NA	NA	6.9641e-01	6.0266e-01	166	34	162	38
NA	NA	60_57	NA	NA	NA	6.3941e-01	4.8069e-01	189	11	192	8
NA	NA	63_60	NA	NA	NA	6.6101e-01	5.5837e-01	25	175	29	171
NA	NA	69_66	NA	NA	NA	1.0000e+00	8.4710e-01	186	14	185	15
NA	NA	75_72	NA	NA	NA	4.9555e-02	3.8867e-02	65	135	85	115
NA	NA	80_77	NA	NA	NA	1.6130e-01	1.3349e-01	90	110	105	95
NA	NA	83_80	NA	NA	NA	2.4011e-04	1.6890e-04	165	35	189	11
NA	NA	86_83	NA	NA	NA	3.7243e-03	2.4969e-03	35	165	15	185
NA	NA	98_95	NA	NA	NA	1.0000e+00	N/A	167	0	178	0
NA	NA	101_98	NA	NA	NA	2.7801e-03	2.5581e-03	77	90	54	124
NA	NA	105_102	NA	NA	NA	8.5424e-02	6.2961e-02	165	35	178	22
NA	NA	111_108	NA	NA	NA	8.9378e-02	6.9067e-02	164	36	149	51
NA	NA	117_114	NA	NA	NA	6.5591e-01	5.5204e-01	28	172	24	176
NA	NA	121_118	NA	NA	NA	7.1264e-01	6.6980e-01	17	146	15	151
NA	NA	122_117	NA	NA	NA	7.9369e-01	6.9463e-01	37	163	34	166
NA	NA	125_122	NA	NA	NA	4.0398e-01	3.4776e-01	124	76	133	67
NA	NA	129_126	NA	NA	NA	7.5282e-01	6.6958e-01	83	30	76	24
NA	NA	133_130	NA	NA	NA	2.7331e-01	2.2358e-01	38	162	48	152
NA	NA	142_139	NA	NA	NA	7.2555e-01	6.3958e-01	154	46	150	50
NA	NA	145_142	NA	NA	NA	5.3952e-01	4.6140e-01	155	45	161	39
NA	NA	148_145	NA	NA	NA	1.0000e+00	9.1059e-01	145	55	146	54
NA	NA	151_148	NA	NA	NA	3.0888e-01	2.6300e-01	124	76	113	87
NA	NA	161_158	NA	NA	NA	5.5985e-02	4.2603e-02	146	54	163	37
NA	NA	165_162	NA	NA	NA	3.4611e-02	3.0595e-02	19	131	34	120
NA	NA	168_165	NA	NA	NA	2.9670e-01	2.7793e-01	92	58	85	69
NA	NA	172_161	NA	NA	NA	7.2555e-01	6.3958e-01	50	150	46	154
NA	NA	175_172	NA	NA	NA	4.8993e-01	4.0713e-01	28	172	34	166
NA	NA	187_184	NA	NA	NA	7.4885e-01	6.6937e-01	67	133	63	137
NA	NA	190_187	NA	NA	NA	5.2715e-01	4.2883e-01	20	180	25	175
NA	NA	195_193	NA	NA	NA	1.0000e+00	1.0000e+00	14	186	14	186
NA	NA	198_195	NA	NA	NA	1.0000e+00	8.5579e-01	17	183	16	184
NA	NA	200_198	NA	NA	NA	6.0833e-01	5.3851e-01	81	119	75	125
NA	NA	211_208	NA	NA	NA	4.1553e-01	2.7648e-01	9	191	5	195
NA	NA	214_211	NA	NA	NA	1.0000e+00	9.2030e-01	96	104	97	103
NA	NA	217_214	NA	NA	NA	1.0000e+00	9.0098e-01	41	159	40	160
NA	NA	220_217	NA	NA	NA	1.2406e-01	8.2108e-02	3	197	0	200
NA	NA	225_222	NA	NA	NA	2.6315e-01	2.0111e-01	174	26	182	18
NA	NA	231_228	NA	NA	NA	6.1711e-01	5.4849e-01	104	96	98	102
NA	NA	234_231	NA	NA	NA	9.1654e-01	8.3394e-01	71	129	69	131
NA	NA	102_88	NA	NA	NA	1.4603e-01	1.1024e-01	33	167	22	178
NA	NA	237_234	NA	NA	NA	8.9965e-01	8.0073e-01	40	160	38	162
NA	NA	240_237	NA	NA	NA	4.8997e-01	4.2046e-01	153	47	146	54
NA	NA	244_241	NA	NA	NA	5.6171e-01	4.8014e-01	25	174	30	170
NA	NA	245_240	NA	NA	NA	1.0000e+00	3.1670e-01	1	199	0	200
NA	NA	258_255	NA	NA	NA	9.1605e-03	4.8647e-03	16	7	22	0
NA	NA	261_258	NA	NA	NA	5.3021e-01	3.9896e-01	14	9	16	6
NA	NA	262_251	NA	NA	NA	1.0000e+00	8.7427e-01	177	23	178	22
NA	NA	267_265	NA	NA	NA	1.4217e-17	-1.9984e-15	145	55	60	140
NA	NA	273_270	NA	NA	NA	1.0000e+00	8.9589e-01	35	165	36	164
NA	NA	278_276	NA	NA	NA	1.1356e-01	9.0204e-02	154	46	139	61
NA	NA	287_284	NA	NA	NA	1.0000e+00	1.0000e+00	121	79	121	79
NA	NA	290_287	NA	NA	NA	1.0520e-01	8.5288e-02	124	76	107	93
NA	NA	292_290	NA	NA	NA	5.8177e-01	5.0852e-01	61	139	55	145
NA	NA	296_293	NA	NA	NA	1.5324e-01	1.3324e-01	18	100	9	95
NA	NA	299_296	NA	NA	NA	3.1103e-01	2.8459e-01	92	26	87	17
NA	NA	284_281	NA	NA	NA	3.1143e-01	2.6551e-01	121	79	110	90
NA	NA	302_299	NA	NA	NA	1.2127e-03	1.5268e-03	102	16	102	2
NA	NA	305_302	NA	NA	NA	5.0686e-01	4.0687e-01	112	6	101	3
NA	NA	313_310	NA	NA	NA	6.2774e-01	5.6114e-01	52	28	65	29
NA	NA	322_319	NA	NA	NA	2.5056e-01	2.2996e-01	28	52	25	69
NA	NA	326_309	NA	NA	NA	1.8975e-01	1.5796e-01	120	80	106	94
NA	NA	329_326	NA	NA	NA	1.7930e-01	1.4820e-01	118	82	132	68
NA	NA	333_330	NA	NA	NA	6.0839e-01	4.6421e-01	6	2	4	3
NA	NA	334_329	NA	NA	NA	1.0000e+00	7.9241e-01	192	8	193	7
NA	NA	349_344	NA	NA	NA	5.9504e-01	5.2347e-01	69	131	63	137
NA	NA	358_355	NA	NA	NA	5.8095e-01	4.6099e-01	14	186	18	182
NA	NA	370_367	NA	NA	NA	4.6976e-01	4.0867e-01	79	121	71	129
NA	NA	374_371	NA	NA	NA	5.4356e-01	5.3773e-01	93	5	188	7
NA	NA	375_370	NA	NA	NA	1.3007e-31	1.9984e-15	102	98	5	195
NA	NA	380_377	NA	NA	NA	9.1355e-01	8.2805e-01	62	138	60	140
NA	NA	383_380	NA	NA	NA	1.0000e+00	9.0506e-01	45	155	46	154
NA	NA	386_383	NA	NA	NA	2.0687e-01	1.6864e-01	155	45	143	57
NA	NA	392_389	NA	NA	NA	7.8387e-01	6.8050e-01	30	170	33	167
NA	NA	339_336	NA	NA	NA	1.0000e+00	9.1972e-01	87	113	88	112
NA	NA	395_392	NA	NA	NA	1.0000e+00	1.0000e+00	171	29	171	29
NA	NA	251_248	NA	NA	NA	1.0000e+00	8.7427e-01	22	178	23	177
NA	NA	401_398	NA	NA	NA	2.4459e-02	1.8361e-02	44	156	65	135
NA	NA	404_401	NA	NA	NA	6.1499e-01	5.4607e-01	86	114	92	108
NA	NA	407_404	NA	NA	NA	1.0451e-02	7.8304e-03	66	134	92	108
NA	NA	410_407	NA	NA	NA	6.1600e-01	5.4722e-01	111	89	105	95
NA	NA	413_410	NA	NA	NA	1.0000e+00	9.1740e-01	126	74	127	73
NA	NA	417_414	NA	NA	NA	5.7919e-01	5.6331e-01	91	36	101	34
NA	NA	418_413	NA	NA	NA	4.6163e-01	4.0009e-01	73	127	65	135
NA	NA	421_418	NA	NA	NA	7.6283e-01	6.8736e-01	91	109	87	113
NA	NA	425_422	NA	NA	NA	4.2472e-01	4.0120e-01	13	57	18	56
NA	NA	426_421	NA	NA	NA	7.5472e-01	6.7692e-01	130	70	126	74
NA	NA	435_432	NA	NA	NA	2.4954e-12	2.8891e-12	108	92	172	28
NA	NA	438_435	NA	NA	NA	4.8319e-01	4.2287e-01	110	90	102	98
NA	NA	445_442	NA	NA	NA	1.0000e+00	7.0297e-01	3	197	4	196
NA	NA	452_449	NA	NA	NA	8.6624e-01	8.3432e-01	95	21	102	21
NA	NA	455_452	NA	NA	NA	4.6686e-01	3.9444e-01	7	109	11	112
NA	NA	460_457	NA	NA	NA	6.7535e-01	6.0749e-01	90	99	80	98
NA	NA	468_465	NA	NA	NA	7.5175e-03	4.6434e-03	11	34	3	55
NA	NA	471_468	NA	NA	NA	6.8902e-01	6.5900e-01	19	26	22	36
NA	NA	474_471	NA	NA	NA	3.5741e-01	2.7655e-01	38	7	53	5
NA	NA	477_474	NA	NA	NA	6.7663e-01	5.8811e-01	31	14	37	21
NA	NA	480_477	NA	NA	NA	7.2797e-01	5.1204e-01	42	3	52	6
NA	NA	483_480	NA	NA	NA	2.9197e-01	2.2789e-01	33	12	36	22
NA	NA	487_464	NA	NA	NA	1.6983e-01	1.3714e-01	155	45	142	58
NA	NA	491_488	NA	NA	NA	2.0976e-01	1.8038e-01	75	117	84	99
NA	NA	497_494	NA	NA	NA	1.0000e+00	9.5273e-01	189	3	180	3
NA	NA	498_487	NA	NA	NA	9.6732e-02	6.3023e-02	8	192	17	183
NA	NA	501_498	NA	NA	NA	8.0699e-01	7.1386e-01	159	41	156	44
NA	NA	511_508	NA	NA	NA	1.0000e+00	8.6952e-01	2	1	10	4
NA	NA	512_501	NA	NA	NA	1.0968e-02	6.4018e-03	197	3	186	14
NA	NA	522_519	NA	NA	NA	2.7242e-02	2.1083e-02	81	119	104	96
NA	NA	532_529	NA	NA	NA	6.8947e-04	4.7390e-04	150	50	177	23
NA	NA	535_532	NA	NA	NA	5.4157e-01	4.7628e-01	122	78	115	85
NA	NA	228_225	NA	NA	NA	5.2198e-02	3.3923e-02	180	20	191	9
NA	NA	538_535	NA	NA	NA	1.1235e-01	8.3778e-02	166	34	178	22
NA	NA	276_273	NA	NA	NA	5.9210e-01	5.2015e-01	67	133	61	139
NA	NA	544_541	NA	NA	NA	8.7043e-02	4.8406e-02	10	190	3	197
NA	NA	547_544	NA	NA	NA	3.0043e-01	2.2704e-01	178	22	185	15
NA	NA	548_528	NA	NA	NA	1.0000e+00	N/A	0	200	0	200
NA	NA	554_551	NA	NA	NA	5.8723e-01	5.1466e-01	58	142	64	136
NA	NA	557_554	NA	NA	NA	1.5811e-02	1.0819e-02	34	166	17	183
NA	NA	562_557	NA	NA	NA	1.0000e+00	1.0000e+00	30	170	30	170
NA	NA	565_562	NA	NA	NA	1.2739e-13	1.2268e-13	154	46	81	119
NA	NA	572_569	NA	NA	NA	5.8890e-01	5.1831e-01	36	9	40	7
NA	NA	581_578	NA	NA	NA	4.4523e-01	3.7928e-01	34	11	39	8
NA	NA	585_582	NA	NA	NA	1.4293e-26	-1.7764e-15	139	61	35	165
NA	NA	598_595	NA	NA	NA	5.0412e-01	4.0863e-01	18	52	9	38
NA	NA	604_601	NA	NA	NA	6.9972e-01	5.6809e-01	41	29	30	17
NA	NA	607_604	NA	NA	NA	4.3724e-01	3.6543e-01	46	24	27	20
NA	NA	610_607	NA	NA	NA	3.6312e-02	3.3034e-02	48	22	23	24
NA	NA	616_613	NA	NA	NA	3.4764e-01	2.8796e-01	54	16	40	7
NA	NA	620_588	NA	NA	NA	1.5411e-02	1.1472e-02	130	70	153	47
NA	NA	623_620	NA	NA	NA	2.6955e-05	1.8717e-05	165	35	127	73
NA	NA	636_633	NA	NA	NA	3.4727e-01	2.9184e-01	3	5	2	10
NA	NA	637_623	NA	NA	NA	4.9228e-01	3.5880e-01	192	8	188	12
NA	NA	171_168	NA	NA	NA	2.4046e-01	2.1435e-01	64	86	55	99
NA	NA	641_638	NA	NA	NA	5.6118e-02	4.2630e-02	4	69	11	58
NA	NA	644_641	NA	NA	NA	6.6539e-02	5.9941e-02	57	16	44	25
NA	NA	647_644	NA	NA	NA	4.9108e-01	4.3861e-01	43	30	45	24
NA	NA	653_650	NA	NA	NA	5.8973e-01	5.5647e-01	52	21	46	23
NA	NA	657_654	NA	NA	NA	1.1694e-05	8.2105e-06	71	129	32	168
NA	NA	660_657	NA	NA	NA	4.8398e-01	4.2371e-01	104	96	96	104
NA	NA	666_663	NA	NA	NA	1.1510e-02	8.5051e-03	71	129	47	153
NA	NA	669_666	NA	NA	NA	1.0000e+00	5.6223e-01	199	1	198	2
NA	NA	578_575	NA	NA	NA	1.0000e+00	9.5607e-01	42	3	44	3
NA	NA	676_673	NA	NA	NA	5.9009e-01	5.2864e-01	106	71	118	69
NA	NA	682_679	NA	NA	NA	7.7167e-01	6.2377e-01	172	5	180	7
NA	NA	688_685	NA	NA	NA	1.8126e-01	1.7287e-01	28	149	40	147
NA	NA	691_688	NA	NA	NA	1.5019e-06	1.5775e-06	118	59	164	23
NA	NA	695_692	NA	NA	NA	1.0000e+00	9.1844e-01	79	121	78	122
NA	NA	14_12	NA	NA	NA	6.1560e-01	5.3003e-01	42	158	37	163
NA	NA	519_516	NA	NA	NA	8.6484e-01	7.3307e-01	182	18	180	20
NA	NA	698_695	NA	NA	NA	1.0000e+00	1.0000e+00	192	8	192	8
NA	NA	701_698	NA	NA	NA	7.1038e-01	6.2031e-01	157	43	161	39
NA	NA	704_701	NA	NA	NA	2.2381e-05	1.5925e-05	141	59	176	24
NA	NA	711_708	NA	NA	NA	3.4828e-01	2.6587e-01	126	3	142	1
NA	NA	707_704	NA	NA	NA	8.6484e-01	7.3307e-01	180	20	182	18
NA	NA	714_711	NA	NA	NA	5.7611e-01	5.2807e-01	99	30	105	38
NA	NA	730_727	NA	NA	NA	7.7815e-01	6.7229e-01	31	169	28	172
NA	NA	130_125	NA	NA	NA	2.2911e-01	1.9266e-01	87	113	100	100
NA	NA	733_730	NA	NA	NA	7.5158e-01	6.7288e-01	134	66	130	70
NA	NA	736_733	NA	NA	NA	6.8615e-06	5.5157e-06	13	187	45	155
NA	NA	741_736	NA	NA	NA	5.3591e-01	4.5741e-01	44	156	38	162
NA	NA	743_741	NA	NA	NA	1.0000e+00	7.0297e-01	4	196	3	197
NA	NA	561_558	NA	NA	NA	1.0000e+00	9.0793e-01	114	56	115	55
NA	NA	749_746	NA	NA	NA	6.7166e-02	6.4838e-02	182	18	170	30
NA	NA	753_750	NA	NA	NA	7.3738e-03	5.4029e-03	24	24	42	13
NA	NA	757_749	NA	NA	NA	4.9276e-01	4.2345e-01	152	48	145	55
NA	NA	429_426	NA	NA	NA	2.1944e-01	1.7261e-01	37	163	27	173
NA	NA	772_769	NA	NA	NA	7.2117e-01	6.5660e-01	81	69	77	59
NA	NA	780_777	NA	NA	NA	5.9874e-01	5.2753e-01	21	65	23	57
NA	NA	783_780	NA	NA	NA	4.8469e-01	3.7981e-01	77	9	68	12
NA	NA	786_783	NA	NA	NA	6.2550e-01	6.1919e-01	30	56	25	55
NA	NA	790_773	NA	NA	NA	6.1195e-01	5.4262e-01	114	86	120	80
NA	NA	793_790	NA	NA	NA	8.9294e-01	7.8761e-01	32	168	34	166
NA	NA	802_799	NA	NA	NA	1.0000e+00	1.0000e+00	8	192	8	192
NA	NA	805_802	NA	NA	NA	4.9331e-02	3.7667e-02	41	159	59	141
NA	NA	807_805	NA	NA	NA	1.0000e+00	1.0000e+00	177	23	177	23
NA	NA	812_810	NA	NA	NA	5.3360e-02	3.6032e-02	12	188	24	176
NA	NA	815_812	NA	NA	NA	6.2798e-01	5.4452e-01	46	154	41	159
NA	NA	541_538	NA	NA	NA	1.0000e+00	5.6223e-01	199	1	198	2
NA	NA	821_818	NA	NA	NA	6.8814e-01	6.1580e-01	106	94	111	89
NA	NA	824_821	NA	NA	NA	9.1889e-01	8.3858e-01	118	82	120	80
NA	NA	830_827	NA	NA	NA	1.4504e-01	1.0192e-01	179	21	188	12
NA	NA	309_306	NA	NA	NA	1.7258e-20	3.8858e-15	14	186	94	106
NA	NA	836_833	NA	NA	NA	1.0000e+00	8.9083e-01	169	31	168	32
NA	NA	839_836	NA	NA	NA	6.6883e-01	5.9276e-01	133	67	138	62
NA	NA	842_839	NA	NA	NA	6.4634e-02	5.0608e-02	52	148	70	130
NA	NA	845_842	NA	NA	NA	1.0000e+00	8.4203e-01	13	187	14	186
NA	NA	853_850	NA	NA	NA	8.4107e-01	7.6353e-01	109	91	106	94
NA	NA	859_856	NA	NA	NA	5.4541e-01	4.8048e-01	109	91	116	84
NA	NA	862_859	NA	NA	NA	4.7307e-01	4.1216e-01	118	82	126	74
NA	NA	869_866	NA	NA	NA	7.6972e-01	5.8947e-01	135	7	133	5
NA	NA	872_869	NA	NA	NA	1.0000e+00	9.6330e-01	137	5	133	5
NA	NA	878_875	NA	NA	NA	1.0000e+00	3.2336e-01	141	1	138	0
NA	NA	881_878	NA	NA	NA	8.8893e-03	7.0806e-03	24	118	9	129
NA	NA	882_862	NA	NA	NA	7.4350e-01	6.6252e-01	58	142	62	138
NA	NA	885_882	NA	NA	NA	5.4488e-01	4.7990e-01	83	117	90	110
NA	NA	66_63	NA	NA	NA	6.1536e-01	5.4649e-01	93	107	87	113
NA	NA	889_886	NA	NA	NA	5.5081e-01	4.9166e-01	52	95	60	93
NA	NA	894_891	NA	NA	NA	4.3754e-01	3.2093e-01	41	11	44	7
NA	NA	897_894	NA	NA	NA	1.0000e+00	9.0355e-01	31	21	31	20
NA	NA	316_313	NA	NA	NA	6.3272e-01	5.3333e-01	30	50	31	63
NA	NA	903_900	NA	NA	NA	6.9376e-01	6.2772e-01	30	22	27	24
NA	NA	904_890	NA	NA	NA	1.0000e+00	9.0896e-01	148	52	149	51
NA	NA	907_904	NA	NA	NA	7.9586e-01	6.9776e-01	38	162	35	165
NA	NA	917_914	NA	NA	NA	1.0000e+00	9.8619e-01	12	57	14	67
NA	NA	918_913	NA	NA	NA	2.5589e-01	2.1521e-01	131	69	119	81
NA	NA	921_918	NA	NA	NA	4.2968e-02	3.2871e-02	136	64	155	45
NA	NA	931_929	NA	NA	NA	9.2004e-01	8.4084e-01	92	108	90	110
NA	NA	942_939	NA	NA	NA	3.1463e-01	2.6868e-01	95	105	84	116
NA	NA	951_948	NA	NA	NA	8.2924e-01	7.4623e-01	136	64	139	61
NA	NA	954_951	NA	NA	NA	8.1684e-01	7.2816e-01	152	48	149	51
NA	NA	960_957	NA	NA	NA	3.4547e-01	2.9451e-01	135	65	125	75
NA	NA	962_960	NA	NA	NA	2.5125e-01	2.0247e-01	43	157	33	167
NA	NA	965_962	NA	NA	NA	1.0000e+00	3.1670e-01	1	199	0	200
NA	NA	968_965	NA	NA	NA	5.8366e-01	5.1065e-01	138	62	144	56
NA	NA	976_973	NA	NA	NA	1.0000e+00	1.0000e+00	112	88	112	88
NA	NA	516_514	NA	NA	NA	1.0000e+00	8.9219e-01	167	33	168	32
NA	NA	979_976	NA	NA	NA	6.1755e-01	5.0499e-01	22	178	18	182
NA	NA	982_979	NA	NA	NA	5.3491e-01	4.3754e-01	21	179	26	174
NA	NA	998_995	NA	NA	NA	3.7020e-02	2.8281e-02	76	40	85	23
NA	NA	999_985	NA	NA	NA	4.8080e-01	4.2034e-01	84	116	92	108
NA	NA	833_830	NA	NA	NA	3.7026e-01	2.8205e-01	180	20	186	14
NA	NA	1004_1001	NA	NA	NA	1.0000e+00	1.0000e+00	25	175	25	175
NA	NA	1007_1004	NA	NA	NA	8.6157e-01	7.2677e-01	19	181	17	183
NA	NA	1011_1008	NA	NA	NA	5.2997e-01	4.5866e-01	4	119	6	110
NA	NA	1018_1007	NA	NA	NA	5.4077e-01	4.7541e-01	77	123	84	116
NA	NA	1021_1018	NA	NA	NA	8.3661e-01	7.5699e-01	126	74	123	77
NA	NA	1034_1031	NA	NA	NA	3.1002e-01	2.6900e-01	87	32	71	36
NA	NA	1037_1034	NA	NA	NA	4.0772e-01	3.7870e-01	79	40	65	42
NA	NA	1056_1053	NA	NA	NA	8.7876e-02	8.2621e-02	74	54	92	100
NA	NA	1057_1052	NA	NA	NA	9.3787e-17	7.7716e-16	72	128	8	192
NA	NA	1067_1059	NA	NA	NA	8.9762e-01	7.9677e-01	38	162	36	164
NA	NA	1070_1067	NA	NA	NA	6.1062e-01	5.4111e-01	122	78	116	84
NA	NA	1073_1070	NA	NA	NA	9.0197e-02	6.8451e-02	43	157	29	171
NA	NA	679_676	NA	NA	NA	5.3055e-01	5.1009e-01	42	135	39	148
NA	NA	1075_1073	NA	NA	NA	5.8723e-01	5.1466e-01	142	58	136	64
NA	NA	1078_1075	NA	NA	NA	1.0000e+00	1.0000e+00	96	104	96	104
NA	NA	1081_1078	NA	NA	NA	2.2963e-01	1.9315e-01	89	111	102	98
NA	NA	1083_1081	NA	NA	NA	8.3256e-01	7.5108e-01	69	131	66	134
NA	NA	1086_1083	NA	NA	NA	1.0000e+00	N/A	0	200	0	200
NA	NA	1089_1086	NA	NA	NA	2.2707e-01	1.4786e-01	194	6	188	12
NA	NA	1093_1090	NA	NA	NA	4.2027e-01	3.7739e-01	50	13	114	21
NA	NA	1094_1089	NA	NA	NA	7.1251e-13	6.0163e-13	137	63	65	135
NA	NA	1101_1098	NA	NA	NA	8.4908e-01	7.1537e-01	19	47	19	54
NA	NA	1102_1094	NA	NA	NA	5.2876e-01	4.6233e-01	134	66	127	73
NA	NA	1105_1102	NA	NA	NA	5.1378e-01	4.4608e-01	64	136	57	143
NA	NA	1111_1108	NA	NA	NA	4.8527e-02	3.4294e-02	168	32	182	18
NA	NA	1114_1111	NA	NA	NA	4.7501e-01	4.1422e-01	84	116	76	124
NA	NA	1118_1115	NA	NA	NA	1.0000e+00	9.0814e-01	26	54	30	60
NA	NA	1119_1114	NA	NA	NA	3.6269e-01	3.1180e-01	120	80	110	90
NA	NA	1123_1121	NA	NA	NA	3.2169e-01	2.1523e-01	6	194	11	189
NA	NA	1130_1127	NA	NA	NA	1.0000e+00	7.8186e-01	84	5	62	3
