CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	1133_1130	NA	NA	NA	5.1244e-01	4.2123e-01	51	38	33	32
NA	NA	613_610	NA	NA	NA	1.3037e-04	9.6805e-05	28	42	36	11
NA	NA	1136_1134	NA	NA	NA	6.5049e-01	5.4535e-01	173	27	177	23
NA	NA	1139_1136	NA	NA	NA	6.1706e-01	5.4843e-01	95	105	101	99
NA	NA	1142_1139	NA	NA	NA	1.0000e+00	7.7797e-01	194	6	193	7
NA	NA	1144_1142	NA	NA	NA	7.3644e-01	6.1309e-01	18	182	21	179
NA	NA	1159_1156	NA	NA	NA	7.2738e-01	6.4192e-01	47	153	51	149
NA	NA	54_52	NA	NA	NA	1.0000e+00	1.0000e+00	198	2	198	2
NA	NA	2760_2757	NA	NA	NA	8.8491e-01	8.4424e-01	51	43	54	43
NA	NA	1691_1688	NA	NA	NA	9.6392e-02	7.6360e-02	65	135	49	151
NA	NA	2769_2766	NA	NA	NA	7.7291e-01	7.1832e-01	46	48	50	47
NA	NA	627_624	NA	NA	NA	3.5635e-01	2.5083e-01	4	4	9	3
NA	NA	799_796	NA	NA	NA	6.1697e-01	5.4833e-01	94	106	100	100
NA	NA	2772_2769	NA	NA	NA	1.0000e+00	9.1709e-01	40	54	42	55
NA	NA	575_572	NA	NA	NA	1.0000e+00	9.3389e-01	14	31	15	32
NA	NA	945_942	NA	NA	NA	3.5732e-01	3.0640e-01	126	74	116	84
NA	NA	3008_3005	NA	NA	NA	7.2124e-02	5.5392e-02	37	163	53	147
NA	NA	3691_3688	NA	NA	NA	1.0000e+00	9.0353e-01	156	44	157	43
NA	NA	248_245	NA	NA	NA	8.8801e-02	5.3665e-02	5	195	13	187
NA	NA	2180_2177	NA	NA	NA	4.4690e-01	4.1412e-01	57	16	52	20
NA	NA	4196_4193	NA	NA	NA	2.9559e-02	2.1217e-02	176	24	159	41
NA	NA	2810_2807	NA	NA	NA	1.0000e+00	9.3798e-01	131	26	129	25
NA	NA	2813_2810	NA	NA	NA	8.2072e-01	7.7202e-01	80	77	81	73
NA	NA	2816_2813	NA	NA	NA	9.0502e-01	8.1429e-01	55	102	52	102
NA	NA	4199_4196	NA	NA	NA	5.2823e-01	4.4893e-01	36	164	42	158
NA	NA	2590_2588	NA	NA	NA	7.7505e-01	6.6784e-01	30	170	27	173
NA	NA	2218_2215	NA	NA	NA	3.4707e-03	2.5283e-03	0	18	8	12
NA	NA	2817_2797	NA	NA	NA	8.1010e-01	7.1837e-01	43	157	46	154
NA	NA	551_548	NA	NA	NA	3.0885e-17	2.4425e-15	52	148	136	64
NA	NA	3729_3726	NA	NA	NA	4.2968e-02	3.2871e-02	155	45	136	64
NA	NA	2093_2090	NA	NA	NA	7.6828e-01	6.5818e-01	25	175	28	172
NA	NA	2842_2839	NA	NA	NA	8.0162e-01	7.1215e-01	99	47	104	45
NA	NA	21_18	NA	NA	NA	5.1008e-01	4.8225e-01	88	67	48	44
NA	NA	1681_1678	NA	NA	NA	6.9142e-01	6.5636e-01	40	88	44	86
NA	NA	2221_2218	NA	NA	NA	1.0000e+00	8.8012e-01	13	5	14	6
NA	NA	2855_2852	NA	NA	NA	5.3119e-02	2.9517e-02	197	3	189	11
NA	NA	3782_3779	NA	NA	NA	7.3702e-01	6.5422e-01	147	53	143	57
NA	NA	924_921	NA	NA	NA	9.0812e-01	8.1736e-01	49	151	51	149
NA	NA	1740_1737	NA	NA	NA	1.0000e+00	8.6615e-01	181	19	180	20
NA	NA	1156_1153	NA	NA	NA	3.8604e-01	3.2177e-01	45	155	37	163
NA	NA	2862_2859	NA	NA	NA	3.5104e-01	3.1322e-01	23	37	20	47
NA	NA	2878_2875	NA	NA	NA	4.1882e-01	3.6303e-01	81	119	90	110
NA	NA	3969_3966	NA	NA	NA	2.8667e-01	2.4122e-01	60	140	71	129
NA	NA	2900_2897	NA	NA	NA	8.4064e-01	7.6291e-01	88	112	91	109
NA	NA	1515_1512	NA	NA	NA	1.5690e-01	1.3203e-01	149	19	136	28
NA	NA	2903_2900	NA	NA	NA	1.0000e+00	8.5579e-01	184	16	183	17
NA	NA	2434_2431	NA	NA	NA	1.0000e+00	9.2030e-01	97	103	96	104
NA	NA	2922_2920	NA	NA	NA	8.4980e-01	7.0420e-01	16	184	14	186
NA	NA	1121_1119	NA	NA	NA	3.0793e-01	2.6206e-01	125	75	114	86
NA	NA	2934_2931	NA	NA	NA	6.8405e-01	6.1090e-01	116	84	121	79
NA	NA	2941_2938	NA	NA	NA	3.3326e-01	3.1292e-01	93	11	107	19
NA	NA	2942_2937	NA	NA	NA	3.3526e-02	2.6069e-02	96	104	74	126
NA	NA	2947_2942	NA	NA	NA	3.6991e-01	3.6435e-01	178	22	172	28
NA	NA	2951_2948	NA	NA	NA	3.0022e-01	2.5817e-01	70	10	77	6
NA	NA	1244_1241	NA	NA	NA	6.5170e-01	4.5197e-01	4	3	6	9
NA	NA	2954_2951	NA	NA	NA	8.4107e-02	7.4004e-02	39	41	52	31
NA	NA	1461_1459	NA	NA	NA	6.0115e-01	5.8635e-01	192	8	194	6
NA	NA	2738_2735	NA	NA	NA	9.1798e-01	8.3677e-01	77	123	75	125
NA	NA	2889_2886	NA	NA	NA	1.0000e+00	1.0000e+00	190	10	190	10
NA	NA	1150_1147	NA	NA	NA	1.8094e-20	2.3315e-15	198	2	134	66
NA	NA	2971_2968	NA	NA	NA	2.6430e-05	2.7015e-05	53	139	20	168
NA	NA	2090_2087	NA	NA	NA	1.0000e+00	9.1691e-01	71	129	72	128
NA	NA	1254_1251	NA	NA	NA	8.4146e-01	7.6411e-01	104	96	101	99
NA	NA	2977_2974	NA	NA	NA	1.0000e+00	9.9483e-01	99	93	97	91
NA	NA	8_5	NA	NA	NA	5.7479e-01	5.0370e-01	35	8	24	8
NA	NA	827_824	NA	NA	NA	6.8876e-01	6.1654e-01	97	103	92	108
NA	NA	2980_2977	NA	NA	NA	1.0544e-01	8.7620e-02	165	27	172	16
NA	NA	2986_2983	NA	NA	NA	6.1218e-15	3.6970e-14	112	80	173	15
NA	NA	4236_4233	NA	NA	NA	3.7080e-01	3.1082e-01	149	1	146	3
NA	NA	3014_3011	NA	NA	NA	5.8891e-01	5.1656e-01	141	59	135	65
NA	NA	3317_3314	NA	NA	NA	4.4508e-01	3.8273e-01	144	56	136	64
NA	NA	1220_1217	NA	NA	NA	7.1957e-01	6.3198e-01	47	153	43	157
NA	NA	1796_1793	NA	NA	NA	8.2562e-03	7.0580e-03	32	12	17	22
NA	NA	2913_2910	NA	NA	NA	3.4193e-01	3.0060e-01	138	53	140	42
NA	NA	3602_3599	NA	NA	NA	8.7979e-02	7.0951e-02	83	117	101	99
NA	NA	2344_2341	NA	NA	NA	1.7688e-02	1.3426e-02	64	136	88	112
NA	NA	1979_1965	NA	NA	NA	9.0929e-01	8.1966e-01	147	53	149	51
NA	NA	2779_2776	NA	NA	NA	8.0858e-01	7.1616e-01	45	155	42	158
NA	NA	136_133	NA	NA	NA	5.9248e-01	5.0319e-01	36	164	31	169
NA	NA	3482_3479	NA	NA	NA	1.0000e+00	3.1670e-01	200	0	199	1
NA	NA	2241_2239	NA	NA	NA	1.9173e-01	1.5981e-01	84	116	98	102
NA	NA	3037_3034	NA	NA	NA	5.3499e-01	4.6911e-01	122	78	129	71
NA	NA	3040_3037	NA	NA	NA	2.5596e-01	2.0695e-01	44	156	34	166
NA	NA	389_386	NA	NA	NA	7.3248e-01	6.4842e-01	54	146	50	150
NA	NA	3043_3040	NA	NA	NA	8.4142e-01	7.6404e-01	102	98	105	95
NA	NA	2928_2925	NA	NA	NA	7.3248e-01	6.4842e-01	146	54	150	50
NA	NA	2577_2574	NA	NA	NA	2.7947e-02	2.0921e-02	140	60	160	40
NA	NA	2766_2763	NA	NA	NA	7.0372e-01	6.3476e-01	79	15	79	18
NA	NA	2321_2318	NA	NA	NA	4.4898e-01	2.5265e-01	195	5	198	2
NA	NA	3046_3043	NA	NA	NA	2.6153e-19	7.7716e-16	166	34	80	120
NA	NA	3059_3056	NA	NA	NA	1.6138e-01	1.3357e-01	109	91	94	106
NA	NA	3096_3093	NA	NA	NA	7.1769e-01	5.9587e-01	75	16	85	22
NA	NA	1737_1734	NA	NA	NA	9.1855e-01	8.3791e-01	80	120	78	122
NA	NA	3083_3080	NA	NA	NA	7.5065e-01	7.3513e-01	150	4	149	5
NA	NA	1214_1211	NA	NA	NA	2.3624e-02	1.7690e-02	43	157	64	136
NA	NA	3100_3097	NA	NA	NA	3.8604e-01	3.2177e-01	37	163	45	155
NA	NA	810_807	NA	NA	NA	2.2981e-01	1.9333e-01	110	90	97	103
NA	NA	4048_4045	NA	NA	NA	6.8055e-12	5.6297e-12	82	118	150	50
NA	NA	2574_2571	NA	NA	NA	7.0516e-01	6.1370e-01	159	41	163	37
NA	NA	3117_3114	NA	NA	NA	1.0000e+00	6.2875e-01	4	3	5	6
NA	NA	3123_3120	NA	NA	NA	1.0000e+00	7.3244e-01	6	1	10	1
NA	NA	2686_2666	NA	NA	NA	1.4949e-21	8.8818e-16	195	5	122	78
NA	NA	1935_1924	NA	NA	NA	1.0000e+00	9.0713e-01	151	49	152	48
NA	NA	3127_3113	NA	NA	NA	4.7038e-01	3.3466e-01	193	7	189	11
NA	NA	760_757	NA	NA	NA	4.6596e-01	4.0466e-01	68	132	76	124
NA	NA	1014_1011	NA	NA	NA	4.9833e-01	1.6784e-01	2	121	0	116
NA	NA	3299_3296	NA	NA	NA	2.8733e-07	3.8868e-07	103	12	77	49
NA	NA	3138_3135	NA	NA	NA	7.6085e-01	6.8481e-01	81	119	85	115
NA	NA	2916_2913	NA	NA	NA	1.0056e-01	7.8786e-02	157	34	136	46
NA	NA	3150_3147	NA	NA	NA	8.4135e-01	7.6395e-01	97	103	94	106
NA	NA	1394_1391	NA	NA	NA	1.1978e-01	9.5739e-02	49	151	64	136
NA	NA	3153_3150	NA	NA	NA	2.7093e-01	2.2977e-01	110	90	98	102
NA	NA	3158_3156	NA	NA	NA	7.5078e-01	5.2184e-01	6	194	4	196
NA	NA	355_352	NA	NA	NA	7.5197e-01	6.3499e-01	176	24	179	21
NA	NA	3056_3054	NA	NA	NA	8.8875e-01	7.7943e-01	29	171	31	169
NA	NA	3171_3168	NA	NA	NA	9.0475e-01	8.1074e-01	156	44	154	46
NA	NA	2465_2462	NA	NA	NA	1.6503e-10	3.4637e-10	182	18	130	70
NA	NA	3184_3176	NA	NA	NA	2.9243e-01	1.8821e-01	5	195	10	190
NA	NA	2311_2308	NA	NA	NA	1.0000e+00	9.4155e-01	33	16	36	18
NA	NA	3188_3185	NA	NA	NA	1.6584e-01	1.5396e-01	101	77	121	68
NA	NA	3191_3188	NA	NA	NA	2.8372e-01	2.4754e-01	158	20	160	29
NA	NA	2830_2827	NA	NA	NA	7.9680e-01	7.6001e-01	138	8	142	7
NA	NA	3194_3191	NA	NA	NA	4.6148e-02	4.4012e-02	41	137	28	161
NA	NA	3220_3217	NA	NA	NA	6.6813e-02	6.3976e-02	124	30	147	20
NA	NA	2252_2250	NA	NA	NA	1.0000e+00	1.0000e+00	197	3	197	3
NA	NA	692_669	NA	NA	NA	1.1483e-01	8.0613e-02	23	177	13	187
NA	NA	3356_3345	NA	NA	NA	1.8785e-08	2.8817e-08	181	19	136	64
NA	NA	2845_2842	NA	NA	NA	4.4050e-02	3.5423e-02	95	51	79	70
NA	NA	3243_3240	NA	NA	NA	1.0000e+00	7.6723e-01	11	12	10	13
NA	NA	2693_2691	NA	NA	NA	3.7322e-02	3.5863e-02	185	15	172	28
NA	NA	1272_1269	NA	NA	NA	8.2520e-01	7.4033e-01	59	141	56	144
NA	NA	3246_3243	NA	NA	NA	4.8889e-01	1.4818e-01	21	2	23	0
NA	NA	3253_3250	NA	NA	NA	2.1053e-01	1.7502e-01	135	65	122	78
NA	NA	1528_1499	NA	NA	NA	6.8987e-01	5.9442e-01	32	168	36	164
NA	NA	3259_3256	NA	NA	NA	2.4557e-01	2.0530e-01	138	62	126	74
NA	NA	3203_3200	NA	NA	NA	5.8767e-01	5.1632e-01	116	62	117	72
NA	NA	3265_3262	NA	NA	NA	5.9447e-02	4.6181e-02	66	134	48	152
NA	NA	3267_3265	NA	NA	NA	8.1923e-01	6.4636e-01	189	11	191	9
NA	NA	448_445	NA	NA	NA	5.1889e-01	4.1960e-01	24	176	19	181
NA	NA	2676_2673	NA	NA	NA	6.6846e-01	5.8572e-01	3	2	37	41
NA	NA	3270_3267	NA	NA	NA	6.5797e-03	4.8502e-03	115	85	142	58
NA	NA	3275_3272	NA	NA	NA	4.0485e-19	-8.8818e-16	131	69	196	4
NA	NA	1959_1956	NA	NA	NA	1.0000e+00	7.3601e-01	4	196	5	195
NA	NA	3284_3281	NA	NA	NA	7.0238e-01	6.1018e-01	36	164	40	160
NA	NA	3952_3950	NA	NA	NA	2.3795e-13	2.1416e-13	74	126	147	53
NA	NA	3001_2998	NA	NA	NA	8.7991e-01	8.2303e-01	26	166	24	164
NA	NA	203_200	NA	NA	NA	7.6256e-01	6.8701e-01	86	114	90	110
NA	NA	3287_3284	NA	NA	NA	4.1901e-01	3.5561e-01	46	154	54	146
NA	NA	3308_3306	NA	NA	NA	7.7815e-01	6.7229e-01	169	31	172	28
NA	NA	1917_1914	NA	NA	NA	3.5126e-01	2.7231e-01	19	3	35	2
NA	NA	3311_3308	NA	NA	NA	7.2738e-01	6.4192e-01	51	149	47	153
NA	NA	2998_2995	NA	NA	NA	7.3807e-01	7.2016e-01	56	136	58	130
NA	NA	2917_2906	NA	NA	NA	1.0939e-01	7.2870e-02	9	191	18	182
NA	NA	3341_3338	NA	NA	NA	8.8862e-02	7.1733e-02	106	94	88	112
NA	NA	3323_3320	NA	NA	NA	4.4508e-01	3.8273e-01	64	136	56	144
NA	NA	726_723	NA	NA	NA	8.8299e-01	7.7242e-01	27	102	32	111
NA	NA	2958_2955	NA	NA	NA	7.9991e-01	7.0361e-01	40	160	37	163
NA	NA	1527_1524	NA	NA	NA	1.0182e-14	1.7764e-14	60	108	127	37
NA	NA	3031_3028	NA	NA	NA	1.0000e+00	9.1446e-01	137	63	136	64
NA	NA	3250_3236	NA	NA	NA	1.0000e+00	1.0000e+00	177	23	177	23
NA	NA	3326_3323	NA	NA	NA	4.4007e-22	-1.7764e-15	166	34	73	127
NA	NA	4082_4079	NA	NA	NA	7.5952e-01	6.8309e-01	82	118	78	122
NA	NA	3754_3751	NA	NA	NA	3.8390e-01	3.2725e-01	56	144	65	135
NA	NA	3314_3311	NA	NA	NA	2.9025e-10	2.1559e-10	119	81	56	144
NA	NA	3814_3811	NA	NA	NA	9.1037e-01	8.2179e-01	147	53	145	55
NA	NA	3086_3083	NA	NA	NA	1.0000e+00	8.7620e-01	129	25	130	24
NA	NA	2052_2049	NA	NA	NA	8.8875e-01	7.7943e-01	31	169	29	171
NA	NA	1098_1095	NA	NA	NA	1.2746e-01	8.0642e-02	54	12	67	6
NA	NA	3345_3343	NA	NA	NA	9.1137e-01	8.2376e-01	55	145	57	143
NA	NA	3349_3346	NA	NA	NA	1.0000e+00	9.7834e-01	13	6	44	20
NA	NA	1627_1607	NA	NA	NA	1.4641e-01	1.1980e-01	119	81	134	66
NA	NA	3648_3645	NA	NA	NA	3.9078e-01	2.8287e-01	191	9	186	14
NA	NA	2289_2287	NA	NA	NA	7.6065e-01	6.4731e-01	174	26	177	23
NA	NA	1697_1694	NA	NA	NA	9.1945e-01	8.3969e-01	114	86	116	84
NA	NA	2897_2894	NA	NA	NA	2.5236e-01	1.9798e-01	33	167	24	176
NA	NA	1300_1297	NA	NA	NA	3.7197e-01	3.4820e-01	96	72	102	62
NA	NA	3352_3349	NA	NA	NA	6.0790e-01	5.4534e-01	8	11	32	32
NA	NA	3355_3352	NA	NA	NA	1.8841e-01	1.0497e-01	19	0	56	8
NA	NA	2542_2539	NA	NA	NA	5.5497e-01	5.1297e-01	50	17	61	16
NA	NA	3359_3356	NA	NA	NA	3.0356e-01	2.5776e-01	118	82	129	71
NA	NA	3338_3335	NA	NA	NA	4.2370e-01	3.6807e-01	103	97	94	106
NA	NA	3374_3371	NA	NA	NA	1.4350e-01	1.1038e-01	69	17	52	23
NA	NA	3377_3374	NA	NA	NA	3.6870e-01	3.0207e-01	76	10	62	13
NA	NA	2255_2252	NA	NA	NA	4.6596e-01	4.0466e-01	132	68	124	76
NA	NA	3380_3377	NA	NA	NA	7.4545e-01	7.3745e-01	54	32	49	26
NA	NA	2416_2413	NA	NA	NA	4.5946e-01	3.7967e-01	56	23	37	21
NA	NA	3383_3380	NA	NA	NA	3.9795e-01	3.6457e-01	70	16	65	10
NA	NA	3386_3383	NA	NA	NA	7.1487e-01	6.6676e-01	64	22	58	17
NA	NA	3392_3389	NA	NA	NA	3.1020e-04	2.4571e-04	10	76	27	48
NA	NA	3626_3623	NA	NA	NA	5.2331e-01	4.0981e-01	28	23	26	15
NA	NA	4270_4267	NA	NA	NA	1.5316e-01	1.4473e-01	14	79	24	79
NA	NA	3411_3408	NA	NA	NA	6.1945e-01	3.2993e-01	10	1	13	4
NA	NA	3414_3411	NA	NA	NA	1.0000e+00	N/A	11	0	17	0
NA	NA	3272_3270	NA	NA	NA	7.6592e-06	9.2167e-06	3	197	26	174
NA	NA	1372_1369	NA	NA	NA	7.9586e-01	6.9776e-01	35	165	38	162
NA	NA	3417_3414	NA	NA	NA	1.0000e+00	6.9879e-01	5	6	9	8
NA	NA	569_566	NA	NA	NA	6.5719e-01	5.9482e-01	13	32	16	31
NA	NA	2992_2989	NA	NA	NA	4.9874e-01	1.6059e-01	2	190	0	188
NA	NA	1818_1815	NA	NA	NA	2.6450e-01	2.3434e-01	24	28	89	71
NA	NA	3034_3031	NA	NA	NA	3.4299e-29	-2.2204e-15	94	106	4	196
NA	NA	3420_3418	NA	NA	NA	4.9875e-01	1.5626e-01	0	200	2	198
NA	NA	3103_3100	NA	NA	NA	1.5864e-01	1.3104e-01	104	96	119	81
NA	NA	3289_3287	NA	NA	NA	5.3141e-01	4.6521e-01	75	125	68	132
NA	NA	2974_2971	NA	NA	NA	7.5417e-01	6.9601e-01	22	170	24	164
NA	NA	3426_3423	NA	NA	NA	4.9875e-01	1.5626e-01	0	200	2	198
NA	NA	2881_2878	NA	NA	NA	8.4142e-01	7.6404e-01	95	105	98	102
NA	NA	2318_2315	NA	NA	NA	5.0055e-01	4.3182e-01	51	149	58	142
NA	NA	3054_3046	NA	NA	NA	1.0000e+00	8.1416e-01	191	9	190	10
NA	NA	2523_2520	NA	NA	NA	2.2222e-01	6.0169e-02	84	0	23	1
NA	NA	939_934	NA	NA	NA	4.1636e-01	4.0980e-01	182	18	177	23
NA	NA	3216_3213	NA	NA	NA	1.0000e+00	1.0000e+00	178	22	178	22
NA	NA	847_845	NA	NA	NA	3.5732e-01	3.0640e-01	84	116	74	126
NA	NA	3232_3230	NA	NA	NA	4.1901e-01	3.5561e-01	46	154	54	146
NA	NA	890_885	NA	NA	NA	5.6383e-01	4.8842e-01	53	147	47	153
NA	NA	2691_2689	NA	NA	NA	7.4201e-01	6.2092e-01	181	19	178	22
NA	NA	3437_3434	NA	NA	NA	8.5801e-01	7.1991e-01	16	184	18	182
NA	NA	1720_1709	NA	NA	NA	1.0000e+00	N/A	200	0	200	0
NA	NA	3785_3782	NA	NA	NA	8.2029e-01	7.3317e-01	146	54	149	51
NA	NA	650_647	NA	NA	NA	1.6718e-01	1.0195e-01	66	7	67	2
NA	NA	3451_3440	NA	NA	NA	4.8290e-01	4.2257e-01	103	97	111	89
NA	NA	440_438	NA	NA	NA	3.8032e-01	2.4103e-01	192	8	196	4
NA	NA	3223_3220	NA	NA	NA	4.2116e-15	4.2299e-14	95	59	160	7
NA	NA	1291_1288	NA	NA	NA	5.4844e-01	4.8379e-01	101	99	94	106
NA	NA	1245_1234	NA	NA	NA	1.2302e-01	7.9338e-02	193	7	185	15
NA	NA	3335_3332	NA	NA	NA	1.0936e-20	7.7716e-16	119	81	30	170
NA	NA	3455_3452	NA	NA	NA	8.2355e-01	7.4776e-01	93	71	89	73
NA	NA	2968_2965	NA	NA	NA	7.0373e-03	6.2940e-03	148	44	165	23
NA	NA	1211_1208	NA	NA	NA	5.9504e-01	5.2347e-01	69	131	63	137
NA	NA	3461_3458	NA	NA	NA	8.9697e-01	8.4342e-01	40	124	38	124
NA	NA	2061_2058	NA	NA	NA	2.6977e-01	2.2864e-01	102	98	114	86
NA	NA	3465_3462	NA	NA	NA	2.4135e-01	1.9311e-01	169	31	159	41
NA	NA	3468_3465	NA	NA	NA	4.8398e-01	4.2371e-01	96	104	104	96
NA	NA	2206_2203	NA	NA	NA	2.0607e-02	1.2642e-02	17	1	12	8
NA	NA	1285_1282	NA	NA	NA	8.6786e-01	7.3888e-01	19	181	21	179
NA	NA	3479_3468	NA	NA	NA	2.2361e-02	1.7066e-02	115	85	138	62
NA	NA	3490_3482	NA	NA	NA	1.7316e-01	1.3057e-01	30	170	20	180
NA	NA	3494_3491	NA	NA	NA	2.8873e-01	1.9176e-01	13	80	4	53
NA	NA	3206_3203	NA	NA	NA	9.2003e-02	8.5450e-02	110	68	100	89
NA	NA	3500_3497	NA	NA	NA	5.6048e-03	3.9374e-03	15	78	21	36
NA	NA	619_616	NA	NA	NA	1.0000e+00	8.0666e-01	68	2	46	1
NA	NA	2865_2862	NA	NA	NA	7.3427e-01	6.0436e-01	5	55	4	63
NA	NA	1453_1450	NA	NA	NA	3.1260e-02	2.9657e-02	25	155	42	143
NA	NA	432_429	NA	NA	NA	3.0038e-01	2.4401e-01	32	168	41	159
NA	NA	3147_3144	NA	NA	NA	7.9586e-01	6.9776e-01	35	165	38	162
NA	NA	4101_4098	NA	NA	NA	3.1409e-01	2.6814e-01	106	94	117	83
NA	NA	3462_3451	NA	NA	NA	8.9762e-01	7.9677e-01	36	164	38	162
NA	NA	2315_2312	NA	NA	NA	3.4745e-01	2.3986e-01	193	7	188	12
NA	NA	3509_3507	NA	NA	NA	2.7209e-01	2.1670e-01	164	36	173	27
NA	NA	3025_3022	NA	NA	NA	5.6969e-01	4.4766e-01	13	187	17	183
NA	NA	2788_2785	NA	NA	NA	1.0000e+00	8.2262e-01	190	10	189	11
NA	NA	3801_3798	NA	NA	NA	7.7331e-01	6.8082e-01	14	11	11	11
NA	NA	3511_3509	NA	NA	NA	5.6082e-02	3.5258e-02	183	17	193	7
NA	NA	3514_3511	NA	NA	NA	7.3043e-01	6.0465e-01	183	17	180	20
