CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	3525_3517	NA	NA	NA	5.1006e-01	4.0980e-01	18	182	23	177
NA	NA	3532_3529	NA	NA	NA	9.3569e-08	4.3312e-07	68	41	67	3
NA	NA	4039_4036	NA	NA	NA	9.1431e-01	8.2955e-01	138	62	136	64
NA	NA	2612_2609	NA	NA	NA	1.0000e+00	9.1701e-01	34	103	35	103
NA	NA	528_525	NA	NA	NA	2.2545e-17	1.8874e-15	111	89	184	16
NA	NA	4096_4093	NA	NA	NA	1.0000e+00	1.0000e+00	91	109	91	109
NA	NA	720_717	NA	NA	NA	9.0394e-01	8.9345e-01	66	63	72	71
NA	NA	3547_3544	NA	NA	NA	6.3630e-02	5.1358e-02	29	80	10	60
NA	NA	756_753	NA	NA	NA	3.1350e-01	2.4302e-01	22	26	19	36
NA	NA	2001_1998	NA	NA	NA	1.6626e-01	1.3384e-01	133	47	120	60
NA	NA	3548_3525	NA	NA	NA	1.2680e-04	8.7934e-05	91	109	130	70
NA	NA	3731_3729	NA	NA	NA	1.0000e+00	7.3601e-01	195	5	196	4
NA	NA	1049_1046	NA	NA	NA	4.8395e-01	4.2369e-01	95	105	103	97
NA	NA	2438_2435	NA	NA	NA	3.5580e-01	3.0161e-01	4	59	7	53
NA	NA	3935_3932	NA	NA	NA	4.7100e-01	3.4706e-01	45	11	64	10
NA	NA	205_203	NA	NA	NA	9.0475e-01	8.1074e-01	46	154	44	156
NA	NA	1038_1027	NA	NA	NA	2.6723e-01	2.2618e-01	81	119	93	107
NA	NA	3897_3894	NA	NA	NA	1.0000e+00	9.5258e-01	103	36	96	33
NA	NA	352_349	NA	NA	NA	1.0000e+00	3.1670e-01	200	0	199	1
NA	NA	2524_2504	NA	NA	NA	1.1682e-11	1.4051e-11	116	84	176	24
NA	NA	2983_2980	NA	NA	NA	1.8209e-01	1.5202e-01	105	87	89	99
NA	NA	582_565	NA	NA	NA	9.0548e-01	8.1217e-01	155	45	153	47
NA	NA	2602_2599	NA	NA	NA	1.6132e-02	1.1604e-02	49	151	29	171
NA	NA	3168_3165	NA	NA	NA	1.8848e-01	1.5677e-01	78	122	92	108
NA	NA	2871_2868	NA	NA	NA	2.3160e-01	1.6222e-01	53	7	53	14
NA	NA	255_252	NA	NA	NA	1.0000e+00	9.6285e-01	2	21	2	20
NA	NA	3950_3947	NA	NA	NA	6.8912e-01	6.1697e-01	95	105	100	100
NA	NA	3779_3776	NA	NA	NA	5.4302e-01	4.7787e-01	80	120	87	113
NA	NA	3939_3922	NA	NA	NA	6.9350e-02	5.4664e-02	144	56	126	74
NA	NA	2925_2922	NA	NA	NA	1.0000e+00	8.8939e-01	30	170	31	169
NA	NA	3332_3329	NA	NA	NA	2.3634e-01	1.9647e-01	69	131	57	143
NA	NA	3841_3838	NA	NA	NA	3.8887e-02	3.5780e-02	7	150	18	151
NA	NA	325_322	NA	NA	NA	5.5013e-01	3.6240e-01	76	4	86	8
NA	NA	1758_1755	NA	NA	NA	4.6468e-01	3.8000e-01	170	30	176	24
NA	NA	3749_3746	NA	NA	NA	1.0000e+00	1.0000e+00	95	105	95	105
NA	NA	3656_3653	NA	NA	NA	1.0000e+00	8.7879e-01	175	25	176	24
NA	NA	2641_2638	NA	NA	NA	5.0591e-01	4.2449e-01	169	31	163	37
NA	NA	3975_3972	NA	NA	NA	1.0000e+00	8.3635e-01	12	188	13	187
NA	NA	1001_999	NA	NA	NA	5.8177e-01	5.0852e-01	61	139	55	145
NA	NA	1414_1411	NA	NA	NA	2.2005e-01	1.2633e-01	3	197	8	192
NA	NA	3630_3627	NA	NA	NA	8.1918e-01	7.3156e-01	150	50	147	53
NA	NA	2339_2336	NA	NA	NA	3.4372e-01	2.8675e-01	158	42	149	51
NA	NA	3913_3910	NA	NA	NA	5.4675e-01	4.8194e-01	94	106	87	113
NA	NA	2388_2385	NA	NA	NA	1.0000e+00	1.0000e+00	189	11	189	11
NA	NA	3981_3978	NA	NA	NA	4.7793e-01	3.9420e-01	32	168	26	174
NA	NA	4190_4176	NA	NA	NA	1.9527e-01	1.5447e-01	42	158	31	169
NA	NA	4230_4227	NA	NA	NA	6.2248e-01	5.5781e-01	149	1	147	2
NA	NA	3296_3293	NA	NA	NA	2.5967e-03	2.1614e-03	36	79	64	62
NA	NA	3955_3952	NA	NA	NA	8.1923e-01	6.4636e-01	191	9	189	11
NA	NA	3826_3823	NA	NA	NA	6.8912e-01	6.1697e-01	105	95	100	100
NA	NA	3639_3636	NA	NA	NA	4.8389e-01	4.2362e-01	106	94	98	102
NA	NA	208_205	NA	NA	NA	5.8095e-01	4.6099e-01	182	18	186	14
NA	NA	3984_3981	NA	NA	NA	7.5999e-01	6.8370e-01	83	117	79	121
NA	NA	4010_4008	NA	NA	NA	2.4316e-09	1.9436e-09	108	92	164	36
NA	NA	3571_3568	NA	NA	NA	9.1680e-01	8.3446e-01	70	130	72	128
NA	NA	818_815	NA	NA	NA	7.4577e-01	6.6542e-01	64	136	60	140
NA	NA	2937_2934	NA	NA	NA	6.5490e-01	5.0124e-01	12	188	9	191
NA	NA	4012_4010	NA	NA	NA	6.0256e-01	5.3197e-01	125	75	131	69
NA	NA	3398_3395	NA	NA	NA	3.1393e-01	3.0584e-01	73	13	59	16
NA	NA	3607_3604	NA	NA	NA	1.0853e-02	1.0406e-02	191	9	199	1
NA	NA	2369_2367	NA	NA	NA	7.5158e-01	6.7288e-01	130	70	134	66
NA	NA	4019_4016	NA	NA	NA	6.7745e-01	6.0303e-01	70	130	75	125
NA	NA	2517_2514	NA	NA	NA	1.0000e+00	6.0147e-01	78	6	23	1
NA	NA	2872_2855	NA	NA	NA	5.1936e-01	4.5213e-01	140	60	133	67
NA	NA	3756_3754	NA	NA	NA	3.2729e-01	2.3968e-01	17	183	11	189
NA	NA	3230_3227	NA	NA	NA	5.3904e-01	4.7352e-01	82	118	75	125
NA	NA	3504_3490	NA	NA	NA	2.8730e-04	2.0076e-04	107	93	143	57
NA	NA	3945_3942	NA	NA	NA	2.4526e-01	1.9131e-01	23	177	32	168
NA	NA	3240_3237	NA	NA	NA	7.4945e-01	5.2161e-01	15	8	17	6
NA	NA	3767_3764	NA	NA	NA	5.2414e-01	4.4444e-01	165	35	159	41
NA	NA	2964_2961	NA	NA	NA	6.1685e-01	5.4819e-01	107	93	101	99
NA	NA	1031_1028	NA	NA	NA	2.5601e-01	2.4238e-01	42	77	30	77
NA	NA	4035_4032	NA	NA	NA	1.0000e+00	N/A	22	0	20	0
NA	NA	4068_4065	NA	NA	NA	8.4146e-01	7.6411e-01	96	104	99	101
NA	NA	633_630	NA	NA	NA	1.6109e-01	1.1102e-01	4	4	2	10
NA	NA	1924_1921	NA	NA	NA	7.5078e-01	5.2184e-01	194	6	196	4
NA	NA	2894_2892	NA	NA	NA	1.0000e+00	1.0000e+00	40	160	40	160
NA	NA	4140_4137	NA	NA	NA	7.3405e-01	6.5042e-01	55	145	51	149
NA	NA	1839_1836	NA	NA	NA	4.5549e-01	3.8378e-01	163	37	156	44
NA	NA	4060_4057	NA	NA	NA	7.0238e-01	6.1018e-01	160	40	164	36
NA	NA	1173_1159	NA	NA	NA	1.0000e+00	9.1826e-01	123	77	122	78
NA	NA	1975_1972	NA	NA	NA	1.1421e-01	8.9370e-02	36	17	42	9
NA	NA	4205_4202	NA	NA	NA	9.1855e-01	8.3791e-01	80	120	78	122
NA	NA	464_461	NA	NA	NA	4.7086e-01	4.0007e-01	41	159	48	152
NA	NA	3820_3817	NA	NA	NA	6.1311e-01	5.4394e-01	112	88	118	82
NA	NA	3751_3749	NA	NA	NA	8.4980e-01	7.0420e-01	184	16	186	14
NA	NA	2482_2479	NA	NA	NA	1.4889e-01	1.1810e-01	149	51	162	38
NA	NA	1353_1350	NA	NA	NA	5.6790e-16	5.5511e-16	86	114	164	36
NA	NA	1172_1169	NA	NA	NA	4.1073e-01	3.2155e-01	12	65	17	61
NA	NA	3016_3014	NA	NA	NA	7.0899e-01	5.7480e-01	186	14	183	17
NA	NA	995_992	NA	NA	NA	2.6920e-01	2.1390e-01	68	48	72	36
NA	NA	1538_1535	NA	NA	NA	8.1226e-01	6.6134e-01	37	10	39	13
NA	NA	746_743	NA	NA	NA	8.0361e-01	7.0895e-01	161	39	158	42
NA	NA	2707_2704	NA	NA	NA	9.2036e-01	8.4147e-01	100	100	102	98
NA	NA	4073_4070	NA	NA	NA	5.6497e-02	4.4810e-02	118	82	98	102
NA	NA	3898_3887	NA	NA	NA	3.3858e-01	2.8762e-01	61	139	71	129
NA	NA	4079_4076	NA	NA	NA	1.2214e-02	9.2343e-03	118	82	92	108
NA	NA	184_181	NA	NA	NA	1.0000e+00	5.6223e-01	1	199	2	198
NA	NA	3565_3562	NA	NA	NA	1.9639e-01	1.4037e-01	20	180	12	188
NA	NA	139_136	NA	NA	NA	8.4504e-01	6.9511e-01	187	13	185	15
NA	NA	2501_2498	NA	NA	NA	2.9202e-01	2.4171e-01	43	157	53	147
NA	NA	34_31	NA	NA	NA	1.0039e-05	8.1861e-06	11	189	41	159
NA	NA	595_592	NA	NA	NA	1.8317e-01	1.5806e-01	57	13	33	14
NA	NA	4085_4082	NA	NA	NA	1.4049e-02	1.0014e-02	47	153	27	173
NA	NA	1944_1941	NA	NA	NA	2.0644e-01	2.0111e-01	182	18	174	26
NA	NA	3144_3141	NA	NA	NA	1.0000e+00	8.8787e-01	30	170	29	171
NA	NA	4164_4161	NA	NA	NA	1.1024e-01	8.5745e-02	116	18	130	10
NA	NA	1027_1024	NA	NA	NA	5.1988e-01	4.3976e-01	40	160	34	166
NA	NA	3617_3614	NA	NA	NA	6.2583e-01	4.2084e-01	48	3	40	1
NA	NA	2514_2511	NA	NA	NA	1.0000e+00	8.9168e-01	81	3	23	1
NA	NA	3835_3832	NA	NA	NA	8.0976e-01	7.4996e-01	49	108	50	119
NA	NA	1644_1639	NA	NA	NA	7.5999e-01	6.8370e-01	83	117	79	121
NA	NA	4026_4023	NA	NA	NA	5.9756e-01	4.9302e-01	1	21	2	18
NA	NA	1938_1935	NA	NA	NA	6.7350e-01	5.9832e-01	129	71	134	66
NA	NA	1650_1647	NA	NA	NA	5.9903e-01	5.2798e-01	72	128	66	134
NA	NA	2731_2728	NA	NA	NA	2.4073e-01	1.4903e-01	177	0	169	2
NA	NA	2117_2114	NA	NA	NA	4.3734e-02	3.3273e-02	22	27	9	30
NA	NA	3395_3392	NA	NA	NA	6.2385e-01	3.8085e-01	83	3	74	1
NA	NA	4171_4168	NA	NA	NA	8.2135e-01	7.3471e-01	55	145	52	148
NA	NA	4016_4014	NA	NA	NA	2.2919e-01	1.8605e-01	161	39	150	50
NA	NA	3707_3704	NA	NA	NA	1.0000e+00	N/A	1	0	0	0
NA	NA	4264_4261	NA	NA	NA	5.4314e-01	4.4854e-01	89	4	96	7
NA	NA	1263_1260	NA	NA	NA	3.3752e-01	2.0018e-01	7	193	3	197
NA	NA	3404_3402	NA	NA	NA	6.8405e-01	6.1090e-01	116	84	121	79
NA	NA	3798_3795	NA	NA	NA	3.6205e-01	2.3370e-01	14	11	16	6
NA	NA	1126_1123	NA	NA	NA	3.2691e-10	3.0347e-10	171	29	114	86
NA	NA	3627_3613	NA	NA	NA	2.8490e-01	2.3479e-01	149	51	159	41
NA	NA	4224_4221	NA	NA	NA	4.4758e-01	2.5493e-01	145	5	147	2
NA	NA	344_341	NA	NA	NA	1.1993e-01	9.2410e-02	43	157	30	170
NA	NA	1316_1296	NA	NA	NA	6.8987e-01	5.9442e-01	32	168	36	164
NA	NA	3938_3935	NA	NA	NA	3.7626e-01	3.1052e-01	26	30	41	33
NA	NA	4032_4029	NA	NA	NA	1.0000e+00	9.7642e-01	12	10	11	9
NA	NA	1343_1340	NA	NA	NA	2.3494e-01	1.9058e-01	79	26	78	38
NA	NA	4227_4224	NA	NA	NA	2.8740e-06	2.4749e-06	100	50	133	16
NA	NA	3450_3447	NA	NA	NA	5.1574e-02	3.9324e-02	46	51	29	60
NA	NA	3860_3857	NA	NA	NA	7.5902e-01	6.8245e-01	119	81	123	77
NA	NA	3876_3874	NA	NA	NA	8.8381e-01	7.6980e-01	28	172	26	174
NA	NA	3092_3089	NA	NA	NA	8.3371e-01	7.5275e-01	132	68	129	71
NA	NA	3529_3526	NA	NA	NA	8.7314e-01	7.4253e-01	40	69	24	46
NA	NA	4193_4190	NA	NA	NA	7.8677e-01	5.8635e-01	8	192	6	194
NA	NA	3713_3710	NA	NA	NA	7.9369e-01	6.9463e-01	166	34	163	37
NA	NA	3162_3160	NA	NA	NA	6.7013e-02	5.1903e-02	60	140	43	157
NA	NA	3704_3701	NA	NA	NA	1.0000e+00	N/A	0	1	0	0
NA	NA	948_945	NA	NA	NA	4.6776e-01	3.6352e-01	181	19	186	14
NA	NA	4165_4160	NA	NA	NA	5.9053e-01	5.1839e-01	66	134	60	140
NA	NA	2649_2646	NA	NA	NA	2.5236e-01	1.9798e-01	24	176	33	167
NA	NA	1866_1864	NA	NA	NA	6.4474e-01	5.3825e-01	22	178	26	174
NA	NA	3226_3223	NA	NA	NA	1.0000e+00	9.1741e-01	108	46	118	49
NA	NA	3831_3829	NA	NA	NA	4.0677e-01	3.5063e-01	122	78	131	69
NA	NA	1489_1486	NA	NA	NA	1.4356e-07	1.0327e-07	82	43	44	91
NA	NA	4256_4253	NA	NA	NA	4.4556e-02	3.4068e-02	70	27	100	19
NA	NA	2833_2830	NA	NA	NA	2.2297e-01	2.1855e-01	91	55	103	46
NA	NA	3596_3593	NA	NA	NA	9.0984e-01	8.2075e-01	52	148	54	146
NA	NA	654_637	NA	NA	NA	7.5399e-01	6.7598e-01	127	73	131	69
NA	NA	1474_1471	NA	NA	NA	8.1923e-01	6.4636e-01	9	191	11	189
NA	NA	4202_4199	NA	NA	NA	3.5044e-02	2.4534e-02	167	33	182	18
NA	NA	306_292	NA	NA	NA	1.9083e-01	1.5897e-01	82	118	96	104
NA	NA	1432_1429	NA	NA	NA	9.0056e-02	7.3888e-02	68	112	87	98
NA	NA	2741_2738	NA	NA	NA	8.3371e-01	7.5275e-01	68	132	71	129
NA	NA	1580_1577	NA	NA	NA	5.5753e-01	5.4055e-01	39	57	41	50
NA	NA	3620_3617	NA	NA	NA	6.1848e-01	5.8043e-01	41	10	31	10
NA	NA	4208_4205	NA	NA	NA	5.8723e-01	5.1466e-01	64	136	58	142
NA	NA	3209_3206	NA	NA	NA	8.5580e-01	8.4721e-01	163	15	172	17
NA	NA	3126_3123	NA	NA	NA	3.3220e-01	2.0505e-01	4	3	3	8
NA	NA	1893_1891	NA	NA	NA	2.7940e-10	4.9720e-10	11	189	58	142
NA	NA	2039_2036	NA	NA	NA	6.6963e-07	4.7868e-07	44	71	13	111
NA	NA	3281_3278	NA	NA	NA	1.0000e+00	8.9083e-01	169	31	168	32
NA	NA	1772_1769	NA	NA	NA	1.0000e+00	1.0000e+00	163	37	163	37
NA	NA	1191_1189	NA	NA	NA	6.3603e-01	5.5397e-01	44	156	49	151
NA	NA	3764_3762	NA	NA	NA	1.0000e+00	3.1670e-01	0	200	1	199
NA	NA	4119_4116	NA	NA	NA	7.0600e-02	6.1711e-02	145	22	116	31
NA	NA	1251_1248	NA	NA	NA	1.0000e+00	9.0431e-01	156	44	155	45
NA	NA	3070_3067	NA	NA	NA	7.5674e-01	6.7952e-01	73	127	77	123
NA	NA	3990_3987	NA	NA	NA	2.0517e-01	1.5441e-01	18	182	27	173
NA	NA	508_505	NA	NA	NA	2.7206e-01	2.1021e-01	2	1	4	10
NA	NA	1208_1205	NA	NA	NA	6.8787e-01	6.1548e-01	88	112	93	107
NA	NA	1147_1144	NA	NA	NA	7.3405e-01	6.5042e-01	51	149	55	145
NA	NA	4057_4054	NA	NA	NA	2.8535e-01	2.5265e-01	198	2	195	5
NA	NA	456_448	NA	NA	NA	5.4077e-01	4.7541e-01	84	116	77	123
NA	NA	1046_1038	NA	NA	NA	5.9511e-02	4.0729e-02	175	25	187	13
NA	NA	3458_3455	NA	NA	NA	7.0475e-01	6.5900e-01	120	44	122	40
NA	NA	3472_3469	NA	NA	NA	1.9893e-01	1.5602e-01	64	21	40	22
NA	NA	1777_1775	NA	NA	NA	3.7313e-18	1.3323e-15	133	67	47	153
NA	NA	1555_1552	NA	NA	NA	2.3218e-01	1.9251e-01	133	67	145	55
NA	NA	3762_3759	NA	NA	NA	1.0000e+00	8.9700e-01	163	37	164	36
NA	NA	992_989	NA	NA	NA	4.3413e-01	4.2156e-01	103	13	92	16
NA	NA	3662_3659	NA	NA	NA	6.2508e-01	5.4111e-01	160	40	155	45
NA	NA	1417_1414	NA	NA	NA	4.1474e-01	3.5882e-01	85	115	76	124
NA	NA	4133_4130	NA	NA	NA	1.8080e-01	1.6786e-01	35	34	46	28
NA	NA	2884_2881	NA	NA	NA	6.8593e-01	6.5269e-01	198	2	197	3
NA	NA	2961_2958	NA	NA	NA	1.0000e+00	9.1740e-01	126	74	127	73
NA	NA	4002_3999	NA	NA	NA	3.2135e-01	2.7051e-01	63	137	53	147
NA	NA	1309_1306	NA	NA	NA	1.0000e+00	N/A	168	0	164	0
NA	NA	740_737	NA	NA	NA	7.2244e-01	7.1882e-01	50	106	55	107
NA	NA	3642_3639	NA	NA	NA	7.6124e-01	6.8532e-01	114	86	118	82
NA	NA	4245_4242	NA	NA	NA	4.4532e-01	3.9298e-01	103	47	109	40
NA	NA	3587_3584	NA	NA	NA	1.0000e+00	6.7885e-01	2	2	5	3
NA	NA	2716_2713	NA	NA	NA	7.6458e-01	6.5290e-01	24	176	27	173
NA	NA	900_897	NA	NA	NA	2.4272e-01	8.1709e-02	49	3	51	0
NA	NA	1017_1014	NA	NA	NA	2.5620e-01	1.8749e-01	114	9	112	4
NA	NA	1969_1966	NA	NA	NA	1.0000e+00	8.9596e-01	37	16	35	16
NA	NA	3688_3686	NA	NA	NA	8.7401e-02	7.0440e-02	99	101	81	119
NA	NA	4252_4249	NA	NA	NA	5.4743e-01	4.8269e-01	104	96	111	89
NA	NA	4212_4209	NA	NA	NA	7.2873e-01	6.8755e-01	69	81	72	77
NA	NA	4008_4005	NA	NA	NA	1.0000e+00	1.0000e+00	139	61	139	61
NA	NA	1293_1291	NA	NA	NA	2.1743e-01	1.7501e-01	164	36	153	47
NA	NA	3978_3975	NA	NA	NA	1.0000e+00	1.0000e+00	142	58	142	58
NA	NA	1315_1312	NA	NA	NA	3.9304e-10	4.2796e-10	75	93	128	36
NA	NA	3019_3016	NA	NA	NA	9.6893e-02	7.7895e-02	82	118	65	135
NA	NA	2820_2817	NA	NA	NA	2.8986e-01	2.2648e-01	29	171	21	179
NA	NA	4070_4068	NA	NA	NA	3.8820e-01	3.3162e-01	58	142	67	133
NA	NA	1941_1938	NA	NA	NA	8.3371e-01	7.5275e-01	68	132	71	129
NA	NA	2529_2526	NA	NA	NA	8.3846e-01	7.5970e-01	79	121	82	118
NA	NA	3305_3302	NA	NA	NA	1.1082e-01	1.0754e-01	67	48	86	40
NA	NA	486_483	NA	NA	NA	6.4896e-01	5.3422e-01	10	35	16	42
NA	NA	3916_3913	NA	NA	NA	1.0701e-01	8.2926e-02	34	166	48	152
NA	NA	3926_3923	NA	NA	NA	4.3210e-01	4.0692e-01	13	43	22	52
NA	NA	2468_2465	NA	NA	NA	3.4727e-01	2.9031e-01	148	52	157	43
NA	NA	37_34	NA	NA	NA	1.0000e+00	8.9700e-01	164	36	163	37
NA	NA	3212_3209	NA	NA	NA	1.6148e-01	1.2783e-01	169	9	185	4
NA	NA	3364_3361	NA	NA	NA	6.1413e-01	5.4509e-01	84	116	90	110
NA	NA	3857_3854	NA	NA	NA	1.0000e+00	9.1609e-01	131	69	132	68
NA	NA	2174_2171	NA	NA	NA	1.0000e+00	9.5912e-01	53	20	52	20
NA	NA	3160_3158	NA	NA	NA	1.0000e+00	9.0647e-01	47	153	48	152
NA	NA	4173_4171	NA	NA	NA	1.0000e+00	1.0000e+00	71	129	71	129
NA	NA	2823_2820	NA	NA	NA	8.2924e-01	7.4623e-01	61	139	64	136
NA	NA	4029_4026	NA	NA	NA	3.4647e-01	1.8768e-01	18	4	19	1
NA	NA	3697_3694	NA	NA	NA	3.5589e-02	2.7799e-02	90	110	112	88
NA	NA	4233_4230	NA	NA	NA	2.3170e-01	2.0328e-01	61	89	50	99
NA	NA	1709_1706	NA	NA	NA	2.0977e-01	1.7135e-01	142	58	154	46
NA	NA	1447_1444	NA	NA	NA	3.6553e-02	3.1248e-02	165	15	156	29
NA	NA	3845_3831	NA	NA	NA	1.5634e-01	1.2230e-01	43	157	31	169
NA	NA	4183_4180	NA	NA	NA	5.4695e-01	5.2268e-01	11	147	15	154
NA	NA	1458_1455	NA	NA	NA	3.5714e-02	1.7911e-02	4	2	1	9
NA	NA	4248_4245	NA	NA	NA	9.2869e-03	7.5762e-03	71	79	48	101
NA	NA	3672_3664	NA	NA	NA	9.0929e-01	8.1966e-01	147	53	149	51
NA	NA	2946_2943	NA	NA	NA	4.7977e-01	3.1869e-01	3	19	7	21
NA	NA	3740_3737	NA	NA	NA	2.2841e-01	1.9199e-01	98	102	85	115
NA	NA	2763_2760	NA	NA	NA	3.6258e-02	2.6397e-02	28	66	44	53
NA	NA	4076_4073	NA	NA	NA	4.3940e-02	3.4117e-02	77	123	57	143
NA	NA	2722_2719	NA	NA	NA	5.7028e-02	5.1875e-02	58	119	40	131
NA	NA	4239_4236	NA	NA	NA	6.9507e-02	6.3856e-02	124	26	110	39
NA	NA	3535_3532	NA	NA	NA	3.7115e-01	2.9987e-01	100	9	67	3
NA	NA	2807_2804	NA	NA	NA	6.2264e-01	3.2358e-01	154	3	153	1
NA	NA	1185_1182	NA	NA	NA	4.4165e-01	3.8567e-01	93	28	36	15
NA	NA	3726_3718	NA	NA	NA	6.3207e-01	5.2269e-01	24	176	20	180
NA	NA	3610_3607	NA	NA	NA	3.9414e-01	3.0624e-01	178	22	184	16
NA	NA	4260_4252	NA	NA	NA	3.5005e-02	2.7309e-02	103	97	81	119
NA	NA	2785_2782	NA	NA	NA	8.8977e-02	6.9880e-02	155	45	139	61
NA	NA	4136_4133	NA	NA	NA	5.4294e-01	4.2648e-01	13	56	18	56
NA	NA	3795_3792	NA	NA	NA	1.0000e+00	9.7935e-01	9	16	8	14
NA	NA	2773_2753	NA	NA	NA	8.4135e-01	7.6395e-01	106	94	103	97
NA	NA	3590_3588	NA	NA	NA	2.7331e-01	2.2358e-01	38	162	48	152
