CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	95_92	NA	NA	NA	7.4714e-01	7.2260e-01	82	85	84	94
NA	NA	2791_2788	NA	NA	NA	8.2924e-01	7.4623e-01	136	64	139	61
NA	NA	4036_4022	NA	NA	NA	8.7064e-01	7.4427e-01	178	22	180	20
NA	NA	3922_3919	NA	NA	NA	7.5472e-01	6.7692e-01	126	74	130	70
NA	NA	1713_1710	NA	NA	NA	1.0000e+00	N/A	0	0	0	0
NA	NA	108_105	NA	NA	NA	1.8752e-01	1.4342e-01	22	178	32	168
NA	NA	4154_4151	NA	NA	NA	1.8044e-01	1.4416e-01	151	49	163	37
NA	NA	178_175	NA	NA	NA	6.0364e-01	5.3319e-01	130	70	124	76
NA	NA	934_931	NA	NA	NA	2.6315e-01	2.0111e-01	18	182	26	174
NA	NA	2750_2747	NA	NA	NA	3.6467e-01	3.1380e-01	107	93	117	83
NA	NA	4104_4101	NA	NA	NA	1.0000e+00	9.1806e-01	77	123	76	124
NA	NA	3960_3958	NA	NA	NA	4.0442e-04	2.8367e-04	109	91	144	56
NA	NA	45_42	NA	NA	NA	8.4980e-01	7.0420e-01	16	184	14	186
NA	NA	4249_4208	NA	NA	NA	1.0000e+00	9.0837e-01	50	150	51	149
NA	NA	2955_2947	NA	NA	NA	8.3877e-01	7.6016e-01	120	80	117	83
NA	NA	1397_1394	NA	NA	NA	5.0083e-01	4.1896e-01	164	36	170	30
NA	NA	3708_3700	NA	NA	NA	1.0000e+00	3.1670e-01	199	1	200	0
NA	NA	3503_3500	NA	NA	NA	1.0000e+00	7.8627e-01	89	4	54	3
NA	NA	2407_2404	NA	NA	NA	4.1538e-01	3.8006e-01	20	59	11	47
NA	NA	769_766	NA	NA	NA	1.0000e+00	9.3059e-01	93	57	85	51
NA	NA	4127_4124	NA	NA	NA	8.5674e-01	7.8031e-01	22	47	22	52
NA	NA	2403_2400	NA	NA	NA	9.1431e-01	8.2955e-01	138	62	136	64
NA	NA	4218_4215	NA	NA	NA	1.0000e+00	8.0132e-01	142	8	142	7
NA	NA	2995_2992	NA	NA	NA	4.4092e-01	3.6433e-01	17	175	12	176
NA	NA	3053_3050	NA	NA	NA	3.0341e-01	1.5334e-01	1	8	4	6
NA	NA	4005_4002	NA	NA	NA	3.6696e-01	3.1612e-01	112	88	102	98
NA	NA	3343_3341	NA	NA	NA	6.8859e-01	6.1633e-01	109	91	104	96
NA	NA	3972_3969	NA	NA	NA	7.6227e-01	6.8664e-01	115	85	111	89
NA	NA	4271_4260	NA	NA	NA	3.6805e-01	3.1721e-01	107	93	97	103
NA	NA	3722_3719	NA	NA	NA	4.5228e-01	4.2891e-01	107	69	102	78
NA	NA	2453_2451	NA	NA	NA	7.1282e-01	6.2341e-01	40	160	44	156
NA	NA	3987_3984	NA	NA	NA	8.3526e-01	7.5502e-01	74	126	71	129
NA	NA	3256_3253	NA	NA	NA	3.4745e-01	2.3986e-01	188	12	193	7
NA	NA	4189_4186	NA	NA	NA	1.6535e-02	1.3517e-02	150	8	168	1
NA	NA	3402_3399	NA	NA	NA	3.1624e-01	2.6546e-01	139	61	149	51
NA	NA	3789_3786	NA	NA	NA	3.3143e-01	2.7833e-01	17	8	18	4
NA	NA	4180_4177	NA	NA	NA	1.0000e+00	9.8442e-01	98	60	105	64
NA	NA	1266_1263	NA	NA	NA	1.0000e+00	8.0424e-01	8	192	9	191
NA	NA	3552_3549	NA	NA	NA	2.0040e-01	1.5566e-01	53	23	66	17
NA	NA	4122_4119	NA	NA	NA	4.8434e-01	4.7906e-01	136	31	115	32
NA	NA	3011_3008	NA	NA	NA	3.8382e-01	3.0947e-01	169	31	176	24
NA	NA	723_720	NA	NA	NA	3.8946e-06	1.4179e-05	113	16	143	0
NA	NA	3682_3679	NA	NA	NA	3.2488e-02	2.2862e-02	11	2	9	11
NA	NA	2599_2596	NA	NA	NA	3.1570e-02	2.4438e-02	68	132	90	110
NA	NA	3399_3364	NA	NA	NA	3.0793e-01	2.6206e-01	114	86	125	75
NA	NA	3947_3945	NA	NA	NA	4.9228e-01	3.5880e-01	12	188	8	192
NA	NA	4160_4157	NA	NA	NA	7.2390e-01	5.9552e-01	19	181	16	184
NA	NA	2839_2836	NA	NA	NA	3.7086e-01	1.8342e-01	145	1	145	4
NA	NA	3581_3578	NA	NA	NA	1.0000e+00	4.6018e-01	4	0	7	1
NA	NA	2327_2324	NA	NA	NA	7.9958e-01	6.0983e-01	9	191	7	193
NA	NA	4146_4143	NA	NA	NA	6.6620e-01	5.8964e-01	135	65	140	60
NA	NA	3141_3138	NA	NA	NA	3.8382e-01	3.0947e-01	169	31	176	24
NA	NA	3664_3662	NA	NA	NA	1.0000e+00	9.1763e-01	75	125	74	126
NA	NA	3111_3108	NA	NA	NA	2.4329e-01	1.9940e-01	54	146	43	157
NA	NA	777_774	NA	NA	NA	8.7164e-01	8.6232e-01	29	57	28	52
NA	NA	1985_1982	NA	NA	NA	4.4685e-01	3.7469e-01	165	35	158	42
NA	NA	4148_4146	NA	NA	NA	8.4151e-01	7.6417e-01	102	98	99	101
NA	NA	3871_3866	NA	NA	NA	1.0000e+00	9.1937e-01	116	84	115	85
NA	NA	3901_3898	NA	NA	NA	1.8925e-01	1.5508e-01	66	134	53	147
NA	NA	3932_3929	NA	NA	NA	4.3869e-01	4.1840e-01	18	38	19	55
NA	NA	3302_3299	NA	NA	NA	7.9631e-01	7.1795e-01	62	53	65	61
NA	NA	4112_4104	NA	NA	NA	1.0000e+00	7.7797e-01	194	6	193	7
NA	NA	3851_3848	NA	NA	NA	4.0318e-12	3.6957e-12	107	93	40	160
NA	NA	1330_1327	NA	NA	NA	6.4955e-01	5.6991e-01	50	150	55	145
NA	NA	4143_4140	NA	NA	NA	7.5158e-01	6.7288e-01	66	134	70	130
NA	NA	673_670	NA	NA	NA	4.5686e-01	4.0547e-01	70	107	82	105
NA	NA	3428_3426	NA	NA	NA	4.4327e-01	4.3754e-01	179	21	174	26
NA	NA	3993_3990	NA	NA	NA	2.9513e-01	2.3890e-01	31	169	40	160
NA	NA	3165_3162	NA	NA	NA	3.9433e-01	3.3023e-01	161	39	153	47
NA	NA	4137_4123	NA	NA	NA	6.7653e-01	6.0193e-01	131	69	126	74
NA	NA	1982_1979	NA	NA	NA	2.4812e-01	8.2108e-02	197	3	200	0
NA	NA	3278_3275	NA	NA	NA	2.7260e-01	1.8821e-01	8	192	14	186
NA	NA	2076_2073	NA	NA	NA	7.5078e-01	5.2184e-01	6	194	4	196
NA	NA	3064_3062	NA	NA	NA	3.3268e-01	2.8175e-01	58	142	68	132
NA	NA	3320_3317	NA	NA	NA	6.8987e-01	5.9442e-01	168	32	164	36
NA	NA	2424_2421	NA	NA	NA	1.7813e-01	1.6222e-01	117	49	138	41
NA	NA	2030_2027	NA	NA	NA	1.8309e-02	1.5851e-02	77	38	100	24
NA	NA	341_339	NA	NA	NA	1.7741e-01	1.1658e-01	193	7	186	14
NA	NA	1597_1594	NA	NA	NA	1.0000e+00	7.1904e-01	54	2	58	3
NA	NA	3891_3888	NA	NA	NA	2.7654e-10	2.9295e-10	113	26	57	72
NA	NA	1195_1192	NA	NA	NA	1.0000e+00	9.9086e-01	63	10	76	12
NA	NA	4098_4096	NA	NA	NA	5.2823e-01	4.4893e-01	164	36	158	42
NA	NA	72_69	NA	NA	NA	6.7038e-01	5.7002e-01	173	27	169	31
NA	NA	4123_4112	NA	NA	NA	2.0414e-02	1.4927e-02	33	167	53	147
NA	NA	4116_4113	NA	NA	NA	1.0000e+00	9.9919e-01	25	142	22	125
NA	NA	4051_4048	NA	NA	NA	3.3978e-01	2.7523e-01	28	172	36	164
NA	NA	2747_2744	NA	NA	NA	8.4007e-01	7.6206e-01	115	85	112	88
NA	NA	2801_2798	NA	NA	NA	2.9006e-01	1.9877e-01	147	10	149	5
NA	NA	4090_4085	NA	NA	NA	4.2499e-01	3.6181e-01	48	152	56	144
NA	NA	4168_4165	NA	NA	NA	2.1743e-01	1.7501e-01	153	47	164	36
NA	NA	1775_1772	NA	NA	NA	2.9243e-01	1.8821e-01	5	195	10	190
NA	NA	398_395	NA	NA	NA	4.6776e-01	3.6352e-01	186	14	181	19
NA	NA	3062_3059	NA	NA	NA	8.4095e-01	7.6335e-01	107	93	110	90
NA	NA	3718_3713	NA	NA	NA	2.2579e-02	1.6632e-02	55	145	35	165
NA	NA	181_178	NA	NA	NA	3.1313e-01	2.4900e-01	176	24	168	32
NA	NA	927_924	NA	NA	NA	1.0000e+00	8.8456e-01	172	28	173	27
NA	NA	4093_4090	NA	NA	NA	1.0000e+00	1.0000e+00	199	1	199	1
NA	NA	1678_1675	NA	NA	NA	1.0000e+00	N/A	128	0	130	0
NA	NA	4014_4012	NA	NA	NA	7.5472e-01	6.7692e-01	130	70	126	74
NA	NA	4111_4108	NA	NA	NA	1.0000e+00	N/A	6	0	7	0
NA	NA	2400_2397	NA	NA	NA	1.0000e+00	8.5955e-01	18	182	17	183
NA	NA	4108_4105	NA	NA	NA	1.0000e+00	7.9676e-01	3	3	4	3
NA	NA	3507_3504	NA	NA	NA	7.8677e-01	5.8635e-01	194	6	192	8
NA	NA	3910_3907	NA	NA	NA	3.8166e-01	3.1731e-01	44	156	36	164
NA	NA	3811_3808	NA	NA	NA	1.0000e+00	9.1981e-01	112	88	111	89
NA	NA	3904_3901	NA	NA	NA	4.4685e-01	3.7469e-01	158	42	165	35
NA	NA	52_50	NA	NA	NA	2.2751e-01	1.9114e-01	83	117	96	104
NA	NA	2153_2151	NA	NA	NA	7.6394e-01	6.8879e-01	107	93	103	97
NA	NA	2804_2801	NA	NA	NA	1.3463e-01	1.2687e-01	57	100	69	85
NA	NA	1042_1039	NA	NA	NA	1.0000e+00	9.7338e-01	2	23	1	12
NA	NA	3887_3885	NA	NA	NA	1.0000e+00	8.1416e-01	190	10	191	9
NA	NA	3848_3845	NA	NA	NA	9.1654e-01	8.3394e-01	69	131	71	129
NA	NA	3885_3882	NA	NA	NA	5.9053e-01	5.1839e-01	60	140	66	134
NA	NA	2292_2289	NA	NA	NA	5.3608e-01	4.7029e-01	121	79	128	72
NA	NA	3879_3876	NA	NA	NA	8.3208e-02	6.6744e-02	90	110	72	128
NA	NA	2016_2013	NA	NA	NA	3.0709e-01	2.9809e-01	69	15	45	15
NA	NA	1643_1640	NA	NA	NA	1.4888e-01	1.3746e-01	98	19	92	29
NA	NA	3874_3871	NA	NA	NA	5.4071e-05	3.7256e-05	87	113	48	152
NA	NA	42_37	NA	NA	NA	6.0019e-01	4.2980e-01	6	194	9	191
NA	NA	929_927	NA	NA	NA	5.6752e-01	4.7450e-01	174	26	169	31
NA	NA	1178_1173	NA	NA	NA	1.0000e+00	1.0000e+00	31	169	31	169
NA	NA	3130_3127	NA	NA	NA	8.2699e-01	6.6093e-01	190	10	188	12
NA	NA	3475_3472	NA	NA	NA	6.9203e-03	4.6574e-03	46	39	19	43
NA	NA	1978_1975	NA	NA	NA	1.9690e-01	1.6310e-01	50	3	44	7
NA	NA	2349_2346	NA	NA	NA	1.0000e+00	1.0000e+00	6	194	6	194
NA	NA	1531_1528	NA	NA	NA	6.1364e-01	5.4454e-01	111	89	117	83
NA	NA	3866_3863	NA	NA	NA	3.6236e-01	2.9780e-01	32	168	40	160
NA	NA	3743_3740	NA	NA	NA	1.0000e+00	5.6223e-01	199	1	198	2
NA	NA	3863_3860	NA	NA	NA	3.8382e-01	3.0947e-01	169	31	176	24
NA	NA	3408_3405	NA	NA	NA	5.0529e-01	2.3779e-01	11	0	15	2
NA	NA	3524_3521	NA	NA	NA	2.3908e-01	2.0241e-01	82	100	68	109
NA	NA	2659_2656	NA	NA	NA	5.3739e-01	4.9082e-01	23	4	29	8
NA	NA	1685_1682	NA	NA	NA	4.8407e-01	4.1414e-01	52	148	45	155
NA	NA	1558_1555	NA	NA	NA	4.5843e-01	3.9673e-01	129	71	137	63
NA	NA	1584_1558	NA	NA	NA	6.8859e-01	6.1633e-01	104	96	109	91
NA	NA	2557_2554	NA	NA	NA	7.0899e-01	5.7480e-01	186	14	183	17
NA	NA	3854_3851	NA	NA	NA	8.2335e-01	7.3763e-01	146	54	143	57
NA	NA	2776_2773	NA	NA	NA	1.3281e-01	1.0896e-01	98	102	114	86
NA	NA	3636_3633	NA	NA	NA	8.3846e-01	7.5970e-01	121	79	118	82
NA	NA	3249_3246	NA	NA	NA	3.3108e-02	1.5655e-02	13	10	5	18
NA	NA	2685_2682	NA	NA	NA	3.8233e-01	2.7665e-01	4	1	43	35
NA	NA	3808_3785	NA	NA	NA	7.5645e-01	6.4135e-01	175	25	178	22
NA	NA	3578_3575	NA	NA	NA	1.0000e+00	4.6018e-01	0	4	1	7
NA	NA	3418_3404	NA	NA	NA	3.2729e-01	2.3968e-01	189	11	183	17
NA	NA	601_598	NA	NA	NA	7.5303e-03	5.8803e-03	60	10	30	17
NA	NA	4186_4183	NA	NA	NA	8.2383e-01	8.0092e-01	91	67	95	74
NA	NA	4054_4051	NA	NA	NA	6.6101e-01	5.5837e-01	29	171	25	175
NA	NA	4176_4173	NA	NA	NA	1.0000e+00	1.0000e+00	153	47	153	47
NA	NA	2571_2568	NA	NA	NA	1.0000e+00	1.0000e+00	47	153	47	153
NA	NA	3844_3841	NA	NA	NA	7.7934e-01	7.0668e-01	29	128	34	135
NA	NA	3447_3444	NA	NA	NA	1.0000e+00	9.8488e-01	47	50	43	46
NA	NA	2475_2472	NA	NA	NA	4.2529e-02	3.9204e-02	38	94	57	83
NA	NA	3746_3743	NA	NA	NA	4.2588e-01	3.1902e-01	184	16	189	11
NA	NA	3651_3648	NA	NA	NA	4.4107e-01	3.3500e-01	188	12	183	17
NA	NA	2568_2565	NA	NA	NA	3.1032e-01	2.5372e-01	166	34	157	43
NA	NA	3562_3548	NA	NA	NA	5.3993e-01	4.7449e-01	124	76	117	83
NA	NA	3197_3194	NA	NA	NA	3.1959e-07	2.9193e-07	145	33	107	82
NA	NA	3829_3826	NA	NA	NA	1.4142e-01	1.1525e-01	138	62	123	77
NA	NA	2250_2247	NA	NA	NA	1.0000e+00	8.5166e-01	15	185	16	184
NA	NA	727_707	NA	NA	NA	1.6336e-01	1.3346e-01	71	129	57	143
NA	NA	1324_1321	NA	NA	NA	5.1148e-01	3.8034e-01	9	191	13	187
NA	NA	3817_3814	NA	NA	NA	6.1062e-01	5.4111e-01	78	122	84	116
NA	NA	270_267	NA	NA	NA	1.0000e+00	8.8084e-01	26	174	25	175
NA	NA	3929_3926	NA	NA	NA	3.8253e-03	3.1710e-03	54	2	58	16
NA	NA	2851_2848	NA	NA	NA	1.2012e-02	9.8331e-03	130	16	116	33
NA	NA	3804_3801	NA	NA	NA	1.8001e-01	1.1014e-01	21	4	14	8
NA	NA	1614_1611	NA	NA	NA	8.3986e-01	8.2718e-01	65	16	52	14
NA	NA	3489_3486	NA	NA	NA	1.0000e+00	3.3045e-01	170	0	179	1
NA	NA	4151_4148	NA	NA	NA	3.0544e-01	2.4894e-01	33	167	42	158
NA	NA	3236_3234	NA	NA	NA	1.4754e-01	1.2083e-01	118	82	133	67
NA	NA	3329_3326	NA	NA	NA	6.3501e-12	5.0485e-12	131	69	62	138
NA	NA	1665_1663	NA	NA	NA	4.7771e-01	4.0736e-01	43	157	50	150
NA	NA	1391_1388	NA	NA	NA	9.1798e-01	8.3677e-01	125	75	123	77
NA	NA	685_682	NA	NA	NA	2.0654e-24	-8.8818e-16	25	152	122	65
NA	NA	3538_3535	NA	NA	NA	6.4319e-01	6.0408e-01	65	44	39	31
NA	NA	3568_3565	NA	NA	NA	3.2819e-01	2.7132e-01	162	38	153	47
NA	NA	3773_3770	NA	NA	NA	6.2508e-01	5.4111e-01	160	40	155	45
NA	NA	789_786	NA	NA	NA	7.8880e-01	6.7612e-01	79	7	72	8
NA	NA	1024_1021	NA	NA	NA	2.7209e-01	2.1670e-01	27	173	36	164
NA	NA	1063_1060	NA	NA	NA	4.9693e-01	3.1360e-01	161	1	164	0
NA	NA	2852_2823	NA	NA	NA	8.2029e-01	7.3317e-01	54	146	51	149
NA	NA	2451_2448	NA	NA	NA	8.4504e-01	6.9511e-01	187	13	185	15
NA	NA	3200_3197	NA	NA	NA	1.5738e-03	1.3822e-03	162	16	186	3
NA	NA	1577_1574	NA	NA	NA	5.2068e-02	4.8294e-02	81	15	66	25
NA	NA	588_585	NA	NA	NA	1.5685e-01	9.9874e-02	194	6	187	13
NA	NA	2859_2856	NA	NA	NA	1.0000e+00	8.2665e-01	51	9	56	11
NA	NA	367_364	NA	NA	NA	3.3285e-01	2.5850e-01	175	25	182	18
NA	NA	4215_4212	NA	NA	NA	1.0000e+00	9.1262e-01	117	33	117	32
NA	NA	3106_3103	NA	NA	NA	1.0000e+00	1.0000e+00	171	29	171	29
NA	NA	3080_3077	NA	NA	NA	1.0000e+00	5.6179e-01	153	1	152	2
NA	NA	3653_3651	NA	NA	NA	4.8080e-01	4.2034e-01	108	92	116	84
NA	NA	3108_3106	NA	NA	NA	1.0000e+00	8.0424e-01	8	192	9	191
NA	NA	2269_2266	NA	NA	NA	6.0256e-01	5.3197e-01	131	69	125	75
NA	NA	3073_3070	NA	NA	NA	1.0000e+00	N/A	0	200	0	200
NA	NA	3759_3756	NA	NA	NA	1.0000e+00	9.1924e-01	83	117	84	116
NA	NA	3999_3996	NA	NA	NA	6.3851e-01	5.5689e-01	155	45	150	50
NA	NA	3361_3359	NA	NA	NA	6.3941e-01	4.8069e-01	189	11	192	8
NA	NA	461_456	NA	NA	NA	6.7789e-02	4.5598e-02	11	189	22	178
NA	NA	3737_3734	NA	NA	NA	9.1037e-01	8.2179e-01	53	147	55	145
NA	NA	3292_3289	NA	NA	NA	6.8859e-01	6.1633e-01	109	91	104	96
NA	NA	2209_2206	NA	NA	NA	2.6028e-01	1.8441e-01	12	6	17	3
NA	NA	1887_1884	NA	NA	NA	1.0000e+00	9.1106e-01	59	7	54	6
NA	NA	592_589	NA	NA	NA	8.5073e-01	7.8812e-01	31	39	22	25
NA	NA	2794_2791	NA	NA	NA	2.0690e-03	2.2441e-03	184	16	197	3
NA	NA	3725_3722	NA	NA	NA	1.1896e-01	1.0198e-01	23	153	14	166
NA	NA	3717_3714	NA	NA	NA	1.3072e-02	1.1909e-02	63	82	49	116
NA	NA	3710_3708	NA	NA	NA	9.2800e-07	6.6501e-07	35	165	80	120
NA	NA	2703_2700	NA	NA	NA	1.0000e+00	8.9677e-01	31	118	30	110
NA	NA	4242_4239	NA	NA	NA	9.0099e-01	8.6990e-01	104	46	102	47
NA	NA	3156_3153	NA	NA	NA	1.0000e+00	1.0000e+00	165	35	165	35
NA	NA	1688_1685	NA	NA	NA	1.2294e-11	1.0558e-11	91	109	157	43
NA	NA	348_345	NA	NA	NA	3.2331e-01	2.9464e-01	80	51	75	62
NA	NA	3776_3773	NA	NA	NA	1.6130e-01	1.3349e-01	105	95	90	110
NA	NA	2129_2126	NA	NA	NA	3.4019e-27	-1.7764e-15	97	103	190	10
NA	NA	2588_2577	NA	NA	NA	8.8555e-01	7.7320e-01	29	171	27	173
NA	NA	2371_2369	NA	NA	NA	2.6918e-01	2.1961e-01	153	47	163	37
NA	NA	957_954	NA	NA	NA	9.2026e-01	8.4128e-01	94	106	96	104
NA	NA	2282_2279	NA	NA	NA	2.8216e-05	2.0490e-05	18	182	50	150
NA	NA	3694_3691	NA	NA	NA	1.1156e-01	6.5436e-02	4	196	11	189
NA	NA	3683_3678	NA	NA	NA	2.7538e-01	2.0332e-01	187	13	180	20
NA	NA	3966_3963	NA	NA	NA	8.3661e-01	7.5699e-01	77	123	74	126
NA	NA	3645_3642	NA	NA	NA	5.0061e-01	3.9935e-01	178	22	183	17
NA	NA	1603_1600	NA	NA	NA	1.0000e+00	8.6657e-01	51	5	55	6
NA	NA	3371_3368	NA	NA	NA	8.7518e-01	8.6367e-01	47	39	42	33
NA	NA	3792_3789	NA	NA	NA	7.6004e-01	7.2363e-01	17	8	16	6
NA	NA	1459_1454	NA	NA	NA	4.4511e-01	3.0743e-01	194	6	190	10
NA	NA	1420_1417	NA	NA	NA	6.8787e-01	6.1548e-01	107	93	112	88
NA	NA	2848_2845	NA	NA	NA	5.4942e-01	4.8344e-01	53	93	60	89
NA	NA	3028_3025	NA	NA	NA	2.6140e-01	2.1673e-01	151	49	140	60
NA	NA	2273_2270	NA	NA	NA	2.6396e-01	1.7507e-01	46	5	42	10
NA	NA	3423_3420	NA	NA	NA	4.5498e-01	3.4979e-01	182	18	187	13
NA	NA	2920_2917	NA	NA	NA	8.3256e-01	7.5108e-01	69	131	66	134
NA	NA	3668_3665	NA	NA	NA	5.7296e-03	3.3150e-03	18	35	32	19
NA	NA	2757_2754	NA	NA	NA	1.3307e-01	1.2742e-01	38	56	29	68
NA	NA	3633_3630	NA	NA	NA	6.7556e-01	6.0077e-01	132	68	127	73
NA	NA	973_971	NA	NA	NA	4.0933e-01	3.5326e-01	129	71	120	80
NA	NA	2239_2236	NA	NA	NA	9.1968e-01	8.4014e-01	88	112	86	114
NA	NA	2931_2928	NA	NA	NA	1.0000e+00	8.4710e-01	14	186	15	185
NA	NA	1544_1541	NA	NA	NA	1.0000e+00	9.6990e-01	39	8	43	9
NA	NA	3120_3117	NA	NA	NA	1.0000e+00	7.3244e-01	6	1	10	1
NA	NA	2355_2352	NA	NA	NA	1.0000e+00	1.0000e+00	167	33	167	33
NA	NA	494_491	NA	NA	NA	5.3087e-02	4.5072e-02	145	47	121	62
NA	NA	3180_3177	NA	NA	NA	1.4009e-01	8.6505e-02	9	186	3	187
NA	NA	4157_4154	NA	NA	NA	4.1734e-01	3.6150e-01	88	112	79	121
NA	NA	3604_3602	NA	NA	NA	4.6163e-01	4.0009e-01	127	73	135	65
NA	NA	2298_2295	NA	NA	NA	1.4753e-01	1.1899e-01	137	63	151	49
NA	NA	3588_3574	NA	NA	NA	3.8032e-01	2.4103e-01	196	4	192	8
NA	NA	3584_3581	NA	NA	NA	5.7576e-01	4.0763e-01	1	3	4	4
NA	NA	3113_3111	NA	NA	NA	9.0871e-01	8.1853e-01	150	50	148	52
NA	NA	2159_2156	NA	NA	NA	9.0493e-02	7.2243e-02	76	124	59	141
NA	NA	2875_2872	NA	NA	NA	5.9678e-01	5.0816e-01	37	163	32	168
NA	NA	3544_3541	NA	NA	NA	8.7720e-01	7.8347e-01	46	63	31	39
NA	NA	2906_2903	NA	NA	NA	1.0000e+00	1.0000e+00	181	19	181	19
NA	NA	1169_1166	NA	NA	NA	6.1938e-01	5.4728e-01	27	50	31	47
