CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	2193_2190	NA	NA	NA	1.0000e+00	8.9908e-01	162	38	161	39
NA	NA	3558_3555	NA	NA	NA	7.4234e-01	6.7369e-01	47	29	54	29
NA	NA	1134_1126	NA	NA	NA	1.7975e-02	1.3659e-02	111	89	135	65
NA	NA	3555_3552	NA	NA	NA	1.6887e-01	1.2845e-01	57	19	53	30
NA	NA	2689_2686	NA	NA	NA	9.1728e-02	8.8151e-02	186	14	176	24
NA	NA	2026_2023	NA	NA	NA	8.1560e-01	7.2635e-01	153	47	150	50
NA	NA	1835_1832	NA	NA	NA	1.2189e-01	4.9974e-02	98	4	96	0
NA	NA	2753_2750	NA	NA	NA	6.3346e-01	5.5094e-01	152	48	157	43
NA	NA	2735_2718	NA	NA	NA	4.5752e-01	3.7237e-01	23	177	29	171
NA	NA	3004_3001	NA	NA	NA	3.3345e-01	2.9645e-01	189	3	182	6
NA	NA	2526_2524	NA	NA	NA	3.4727e-01	2.9031e-01	157	43	148	52
NA	NA	2699_2696	NA	NA	NA	2.4882e-01	2.0841e-01	124	76	136	64
NA	NA	2137_2134	NA	NA	NA	5.9903e-01	5.2798e-01	134	66	128	72
NA	NA	1568_1565	NA	NA	NA	3.2533e-01	3.0017e-01	18	78	12	79
NA	NA	3089_3087	NA	NA	NA	4.3252e-01	3.5966e-01	161	39	168	32
NA	NA	2728_2725	NA	NA	NA	8.2974e-01	7.6665e-01	80	97	80	91
NA	NA	2725_2722	NA	NA	NA	5.3712e-02	4.7958e-02	56	121	38	133
NA	NA	442_440	NA	NA	NA	9.1273e-01	8.2643e-01	140	60	142	58
NA	NA	1623_1620	NA	NA	NA	1.1307e-01	9.8302e-02	78	3	59	7
NA	NA	2718_2716	NA	NA	NA	3.3472e-01	2.8378e-01	141	59	131	69
NA	NA	910_907	NA	NA	NA	2.5832e-01	2.1755e-01	83	117	71	129
NA	NA	2713_2710	NA	NA	NA	1.0000e+00	8.9472e-01	34	166	35	165
NA	NA	2710_2707	NA	NA	NA	2.8829e-01	2.1548e-01	21	179	14	186
NA	NA	1337_1334	NA	NA	NA	5.2368e-01	4.1831e-01	99	6	112	4
NA	NA	3005_2964	NA	NA	NA	4.9228e-01	3.5880e-01	8	192	12	188
NA	NA	2696_2693	NA	NA	NA	2.7534e-02	2.1098e-02	119	81	141	59
NA	NA	88_86	NA	NA	NA	1.0792e-06	7.3327e-07	61	139	110	90
NA	NA	377_375	NA	NA	NA	9.1088e-01	8.2279e-01	144	56	146	54
NA	NA	2682_2679	NA	NA	NA	7.5260e-02	5.4681e-02	5	0	44	34
NA	NA	2679_2676	NA	NA	NA	6.4606e-01	4.0807e-01	4	1	48	30
NA	NA	2673_2670	NA	NA	NA	1.0000e+00	6.1087e-01	1	4	24	54
NA	NA	2670_2667	NA	NA	NA	6.4424e-01	3.7924e-01	1	4	31	47
NA	NA	2666_2652	NA	NA	NA	2.1944e-01	1.7261e-01	173	27	163	37
NA	NA	2665_2662	NA	NA	NA	1.0000e+00	8.8243e-01	4	23	5	32
NA	NA	3599_3596	NA	NA	NA	3.2838e-01	2.7748e-01	66	134	56	144
NA	NA	2662_2659	NA	NA	NA	5.8614e-01	4.3247e-01	20	7	24	13
NA	NA	2656_2653	NA	NA	NA	6.1457e-01	5.4459e-01	14	13	22	15
NA	NA	3076_3073	NA	NA	NA	4.1565e-01	3.5977e-01	123	77	114	86
NA	NA	2161_2159	NA	NA	NA	6.1706e-01	5.4843e-01	105	95	99	101
NA	NA	2643_2641	NA	NA	NA	1.6983e-01	1.3714e-01	45	155	58	142
NA	NA	1574_1571	NA	NA	NA	2.2091e-02	1.6214e-02	90	6	75	16
NA	NA	2638_2635	NA	NA	NA	7.5265e-01	7.4927e-01	179	21	177	23
NA	NA	1223_1220	NA	NA	NA	7.7273e-17	-1.5543e-15	136	64	53	147
NA	NA	2635_2632	NA	NA	NA	2.3993e-01	1.9620e-01	42	158	53	147
NA	NA	3434_3431	NA	NA	NA	9.1431e-01	8.2955e-01	138	62	136	64
NA	NA	2632_2629	NA	NA	NA	4.1258e-01	3.4897e-01	44	156	52	148
NA	NA	2203_2200	NA	NA	NA	1.0000e+00	6.1194e-01	17	1	18	2
NA	NA	2629_2627	NA	NA	NA	1.2297e-01	9.2892e-02	164	36	176	24
NA	NA	525_522	NA	NA	NA	4.7591e-01	4.1516e-01	77	123	85	115
NA	NA	2413_2410	NA	NA	NA	1.0000e+00	9.3930e-01	54	25	40	18
NA	NA	2626_2623	NA	NA	NA	1.0000e+00	6.9795e-01	65	3	64	4
NA	NA	2620_2617	NA	NA	NA	6.0315e-01	4.8797e-01	37	31	41	27
NA	NA	3894_3891	NA	NA	NA	1.0000e+00	3.3446e-01	138	1	129	0
NA	NA	2616_2602	NA	NA	NA	1.0000e+00	9.1410e-01	63	137	62	138
NA	NA	3213_3184	NA	NA	NA	6.7789e-02	4.5598e-02	22	178	11	189
NA	NA	2615_2612	NA	NA	NA	7.1805e-01	6.7310e-01	67	70	71	67
NA	NA	2606_2603	NA	NA	NA	6.1729e-01	5.6224e-01	48	89	53	85
NA	NA	2286_2283	NA	NA	NA	1.0000e+00	8.8616e-01	27	15	27	16
NA	NA	2596_2593	NA	NA	NA	8.3371e-01	7.5275e-01	71	129	68	132
NA	NA	2593_2590	NA	NA	NA	7.6828e-01	6.5818e-01	25	175	28	172
NA	NA	796_793	NA	NA	NA	9.8475e-21	1.7764e-15	72	128	163	37
NA	NA	2609_2606	NA	NA	NA	8.4495e-03	6.5476e-03	106	31	86	52
NA	NA	1836_1831	NA	NA	NA	6.1711e-01	5.4849e-01	98	102	104	96
NA	NA	1296_1293	NA	NA	NA	7.6283e-01	6.8736e-01	87	113	91	109
NA	NA	2587_2584	NA	NA	NA	4.6567e-01	4.2601e-01	49	122	43	130
NA	NA	2584_2581	NA	NA	NA	1.2073e-02	9.3233e-03	85	86	62	111
NA	NA	3497_3494	NA	NA	NA	8.3527e-01	8.0079e-01	75	18	45	12
NA	NA	2581_2578	NA	NA	NA	5.1487e-01	4.5484e-01	79	92	73	100
NA	NA	2565_2562	NA	NA	NA	1.9527e-01	1.5447e-01	42	158	31	169
NA	NA	1808_1805	NA	NA	NA	8.4504e-01	6.9511e-01	13	187	15	185
NA	NA	2562_2559	NA	NA	NA	9.0150e-01	8.0436e-01	160	40	158	42
NA	NA	2552_2549	NA	NA	NA	8.3934e-01	7.6100e-01	115	85	118	82
NA	NA	2559_2557	NA	NA	NA	3.1077e-01	2.6007e-01	151	49	141	59
NA	NA	2549_2546	NA	NA	NA	1.0000e+00	8.6615e-01	180	20	181	19
NA	NA	77_75	NA	NA	NA	1.0000e+00	8.2994e-01	12	188	11	189
NA	NA	3087_3076	NA	NA	NA	1.0000e+00	1.0000e+00	46	154	46	154
NA	NA	2546_2538	NA	NA	NA	3.4852e-01	2.9757e-01	133	67	123	77
NA	NA	1668_1665	NA	NA	NA	3.6754e-01	3.1670e-01	100	100	110	90
NA	NA	2545_2542	NA	NA	NA	5.4252e-03	3.8618e-03	34	33	57	20
NA	NA	3176_3173	NA	NA	NA	1.0000e+00	7.3601e-01	195	5	196	4
NA	NA	2538_2535	NA	NA	NA	1.0712e-01	9.9874e-02	187	13	194	6
NA	NA	3838_3835	NA	NA	NA	8.9985e-01	8.8994e-01	41	116	43	126
NA	NA	2535_2532	NA	NA	NA	8.8381e-01	7.6980e-01	28	172	26	174
NA	NA	3700_3697	NA	NA	NA	9.0685e-01	8.1487e-01	47	153	49	151
NA	NA	2532_2529	NA	NA	NA	1.3357e-01	9.2379e-02	189	11	180	20
NA	NA	2886_2884	NA	NA	NA	1.5812e-01	1.2090e-01	35	165	24	176
NA	NA	1347_1344	NA	NA	NA	1.0000e+00	9.1981e-01	111	89	112	88
NA	NA	4042_4039	NA	NA	NA	4.1810e-01	3.6229e-01	120	80	111	89
NA	NA	2520_2517	NA	NA	NA	6.4012e-01	5.6479e-01	33	51	11	13
NA	NA	3996_3993	NA	NA	NA	1.4799e-23	-3.1086e-15	122	78	27	173
NA	NA	2868_2865	NA	NA	NA	4.9756e-01	1.7735e-01	60	0	65	2
NA	NA	2511_2508	NA	NA	NA	7.9226e-01	6.8123e-01	21	63	7	17
NA	NA	2508_2505	NA	NA	NA	2.3265e-01	1.4525e-01	66	18	22	2
NA	NA	2108_2105	NA	NA	NA	2.6449e-01	2.5850e-01	182	18	175	25
NA	NA	1182_1179	NA	NA	NA	7.3280e-01	7.2377e-01	44	77	20	31
NA	NA	2498_2496	NA	NA	NA	5.9903e-01	5.2798e-01	66	134	72	128
NA	NA	773_765	NA	NA	NA	1.4972e-01	1.2098e-01	50	150	64	136
NA	NA	3770_3767	NA	NA	NA	8.5801e-01	7.1991e-01	16	184	18	182
NA	NA	2496_2493	NA	NA	NA	2.2368e-01	1.8748e-01	77	123	90	110
NA	NA	2493_2482	NA	NA	NA	4.5124e-01	3.8918e-01	133	67	141	59
NA	NA	2492_2489	NA	NA	NA	4.8983e-02	3.4789e-02	26	41	34	25
NA	NA	3823_3820	NA	NA	NA	9.1754e-01	8.3591e-01	75	125	73	127
NA	NA	2489_2486	NA	NA	NA	8.0340e-01	7.7063e-01	9	58	9	50
NA	NA	2486_2483	NA	NA	NA	1.0000e+00	9.9095e-01	33	34	29	30
NA	NA	2479_2476	NA	NA	NA	8.9022e-01	7.8231e-01	30	170	32	168
NA	NA	1934_1931	NA	NA	NA	5.4055e-01	4.6479e-01	26	23	29	19
NA	NA	2476_2468	NA	NA	NA	4.5314e-01	3.9117e-01	68	132	60	140
NA	NA	1786_1783	NA	NA	NA	4.6729e-01	4.0605e-01	131	69	123	77
NA	NA	1364_1361	NA	NA	NA	6.4474e-01	5.3825e-01	26	174	22	178
NA	NA	2472_2469	NA	NA	NA	1.0000e+00	8.3499e-01	127	5	134	6
NA	NA	2554_2552	NA	NA	NA	8.9162e-01	7.8503e-01	33	167	31	169
NA	NA	2459_2456	NA	NA	NA	9.1654e-01	8.3394e-01	129	71	131	69
NA	NA	2448_2445	NA	NA	NA	7.3702e-01	6.5422e-01	57	143	53	147
NA	NA	1545_1534	NA	NA	NA	6.4318e-01	5.6239e-01	153	47	148	52
NA	NA	1321_1316	NA	NA	NA	2.2999e-01	1.9043e-01	66	134	54	146
NA	NA	938_935	NA	NA	NA	1.0000e+00	9.7042e-01	14	4	18	5
NA	NA	2445_2434	NA	NA	NA	8.2850e-01	7.4514e-01	137	63	140	60
NA	NA	1355_1353	NA	NA	NA	9.3689e-02	7.1429e-02	156	44	170	30
NA	NA	2441_2438	NA	NA	NA	1.0000e+00	8.8859e-01	50	13	47	13
NA	NA	856_853	NA	NA	NA	3.9433e-01	3.3023e-01	161	39	153	47
NA	NA	2425_2420	NA	NA	NA	8.0756e-02	5.9096e-02	34	166	21	179
NA	NA	505_502	NA	NA	NA	1.0000e+00	N/A	3	0	14	0
NA	NA	630_627	NA	NA	NA	6.4777e-02	2.7670e-02	2	6	9	3
NA	NA	2420_2403	NA	NA	NA	3.4905e-02	2.6922e-02	121	79	142	58
NA	NA	2419_2416	NA	NA	NA	6.5476e-01	5.9754e-01	64	15	49	9
NA	NA	2410_2407	NA	NA	NA	4.8864e-01	4.1917e-01	45	34	29	29
NA	NA	2397_2394	NA	NA	NA	5.9248e-01	5.0319e-01	31	169	36	164
NA	NA	2504_2501	NA	NA	NA	3.3863e-03	2.3359e-03	46	154	23	177
NA	NA	2151_2137	NA	NA	NA	1.0000e+00	9.1716e-01	73	127	72	128
NA	NA	2394_2391	NA	NA	NA	1.0000e+00	9.1981e-01	111	89	112	88
NA	NA	2652_2649	NA	NA	NA	7.3556e-01	6.5236e-01	144	56	148	52
NA	NA	2391_2388	NA	NA	NA	5.0969e-01	4.4167e-01	62	138	55	145
NA	NA	1752_1749	NA	NA	NA	9.0295e-03	6.4343e-03	52	148	30	170
NA	NA	2382_2379	NA	NA	NA	1.6517e-02	9.7173e-03	15	185	4	196
NA	NA	2379_2374	NA	NA	NA	1.1328e-01	8.8400e-02	50	150	36	164
NA	NA	1278_1275	NA	NA	NA	4.3383e-22	2.6645e-15	197	3	126	74
NA	NA	1991_1988	NA	NA	NA	2.4386e-01	2.0365e-01	61	139	73	127
NA	NA	2378_2375	NA	NA	NA	4.9775e-01	4.4944e-01	75	75	75	89
NA	NA	2374_2371	NA	NA	NA	6.0256e-01	5.3197e-01	131	69	125	75
NA	NA	1340_1337	NA	NA	NA	9.1430e-02	6.9158e-02	61	44	81	35
NA	NA	2367_2364	NA	NA	NA	1.0000e+00	8.8626e-01	29	171	28	172
NA	NA	2364_2361	NA	NA	NA	1.2173e-26	-1.9984e-15	133	67	30	170
NA	NA	2358_2355	NA	NA	NA	3.1355e-01	2.6281e-01	150	50	140	60
NA	NA	2989_2986	NA	NA	NA	1.5428e-01	1.4437e-01	137	55	121	67
NA	NA	2352_2349	NA	NA	NA	2.6657e-01	2.2554e-01	80	120	92	108
NA	NA	1388_1383	NA	NA	NA	3.1716e-01	2.7118e-01	92	108	103	97
NA	NA	2346_2344	NA	NA	NA	2.7400e-10	2.4785e-10	89	111	31	169
NA	NA	2341_2339	NA	NA	NA	1.0000e+00	9.1410e-01	63	137	62	138
NA	NA	1547_1545	NA	NA	NA	1.0752e-01	8.7368e-02	119	81	102	98
NA	NA	3368_3365	NA	NA	NA	1.5205e-01	1.1704e-01	33	53	38	37
NA	NA	2336_2333	NA	NA	NA	8.9740e-02	6.4838e-02	30	170	18	182
NA	NA	2333_2330	NA	NA	NA	5.8177e-01	5.0852e-01	145	55	139	61
NA	NA	2312_2307	NA	NA	NA	6.4751e-01	5.6749e-01	151	49	146	54
NA	NA	2307_2304	NA	NA	NA	1.0573e-01	8.5768e-02	123	77	106	94
NA	NA	2304_2301	NA	NA	NA	8.3195e-01	7.5018e-01	132	68	135	65
NA	NA	2910_2907	NA	NA	NA	1.0000e+00	9.4732e-01	31	160	30	152
NA	NA	2301_2298	NA	NA	NA	1.0000e+00	1.0000e+00	31	169	31	169
NA	NA	2295_2292	NA	NA	NA	1.0000e+00	1.0000e+00	42	158	42	158
NA	NA	875_872	NA	NA	NA	5.4243e-01	4.9448e-01	88	54	80	58
NA	NA	2287_2282	NA	NA	NA	1.0000e+00	9.0272e-01	158	42	157	43
NA	NA	866_863	NA	NA	NA	6.8915e-01	6.7835e-01	105	37	99	39
NA	NA	1703_1700	NA	NA	NA	2.8624e-05	3.7679e-05	192	8	167	33
NA	NA	1441_1438	NA	NA	NA	2.1418e-01	2.0551e-01	134	46	148	37
NA	NA	2279_2277	NA	NA	NA	5.0617e-11	3.6300e-10	197	3	157	43
NA	NA	2704_2699	NA	NA	NA	3.7173e-01	3.1490e-01	51	149	60	140
NA	NA	2277_2269	NA	NA	NA	1.0000e+00	9.0896e-01	149	51	148	52
NA	NA	2276_2273	NA	NA	NA	1.0382e-02	7.8404e-03	20	31	34	18
NA	NA	3173_3171	NA	NA	NA	6.0467e-01	5.3436e-01	123	77	129	71
NA	NA	2266_2263	NA	NA	NA	2.4655e-01	2.0250e-01	156	44	145	55
NA	NA	319_316	NA	NA	NA	1.0000e+00	8.8765e-01	18	62	22	72
NA	NA	2263_2258	NA	NA	NA	3.6776e-01	3.1692e-01	91	109	101	99
NA	NA	1734_1732	NA	NA	NA	2.8275e-01	2.3740e-01	69	131	58	142
NA	NA	2262_2259	NA	NA	NA	7.9931e-02	6.5817e-02	22	87	31	68
NA	NA	2258_2255	NA	NA	NA	1.0000e+00	1.0000e+00	14	186	14	186
NA	NA	158_153	NA	NA	NA	3.6903e-01	3.1217e-01	150	50	141	59
NA	NA	3678_3675	NA	NA	NA	2.3466e-02	1.6528e-02	38	162	21	179
NA	NA	2244_2241	NA	NA	NA	3.1957e-01	2.6281e-01	45	155	36	164
NA	NA	2236_2233	NA	NA	NA	6.4531e-02	5.1176e-02	68	132	87	113
NA	NA	1594_1591	NA	NA	NA	7.1156e-01	6.2326e-01	31	25	31	30
NA	NA	2064_2061	NA	NA	NA	4.4996e-01	3.6435e-01	22	178	28	172
NA	NA	2233_2230	NA	NA	NA	5.8177e-01	5.0852e-01	139	61	145	55
NA	NA	1188_1185	NA	NA	NA	3.9953e-01	3.2120e-01	66	55	32	19
NA	NA	2230_2228	NA	NA	NA	1.0000e+00	7.0297e-01	4	196	3	197
NA	NA	1403_1400	NA	NA	NA	4.6776e-01	3.6352e-01	19	181	14	186
NA	NA	2228_2225	NA	NA	NA	3.0470e-02	2.4438e-02	5	195	0	200
NA	NA	1550_1547	NA	NA	NA	4.6855e-01	4.0739e-01	78	122	70	130
NA	NA	2225_2222	NA	NA	NA	9.0618e-01	8.1355e-01	152	48	154	46
NA	NA	1444_1441	NA	NA	NA	2.9405e-01	2.8842e-01	149	31	145	40
NA	NA	2222_2193	NA	NA	NA	8.6484e-01	7.3307e-01	182	18	180	20
NA	NA	2215_2212	NA	NA	NA	2.3841e-01	1.5385e-01	16	2	14	6
NA	NA	1492_1489	NA	NA	NA	4.1580e-01	3.8735e-01	19	106	26	109
NA	NA	3870_3867	NA	NA	NA	4.4324e-01	2.5339e-01	82	2	80	5
NA	NA	2212_2209	NA	NA	NA	2.7785e-01	2.0003e-01	15	3	13	7
NA	NA	1482_1479	NA	NA	NA	8.6484e-01	7.3307e-01	20	180	18	182
NA	NA	2189_2186	NA	NA	NA	3.7021e-04	3.5557e-04	67	6	49	23
NA	NA	2627_2616	NA	NA	NA	1.0000e+00	1.0000e+00	132	68	132	68
NA	NA	2197_2194	NA	NA	NA	7.4464e-01	5.3590e-01	9	9	12	8
NA	NA	1600_1597	NA	NA	NA	8.4867e-01	7.1944e-01	34	22	39	22
NA	NA	1827_1824	NA	NA	NA	1.0000e+00	9.0085e-01	19	33	60	100
NA	NA	2183_2180	NA	NA	NA	3.9785e-01	3.4246e-01	32	41	26	46
NA	NA	2177_2174	NA	NA	NA	1.0000e+00	7.7193e-01	67	6	67	5
NA	NA	2171_2168	NA	NA	NA	3.0874e-01	2.6129e-01	41	32	47	25
NA	NA	1506_1503	NA	NA	NA	4.0968e-03	3.1155e-03	63	105	88	76
NA	NA	2167_2164	NA	NA	NA	5.4953e-01	4.7250e-01	152	48	158	42
NA	NA	2734_2731	NA	NA	NA	1.9857e-02	1.7457e-02	28	149	13	158
NA	NA	1831_1808	NA	NA	NA	3.4204e-28	1.7764e-15	148	52	40	160
NA	NA	1059_1057	NA	NA	NA	4.2165e-01	3.6595e-01	114	86	105	95
NA	NA	2164_2161	NA	NA	NA	8.7323e-01	7.4927e-01	23	177	21	179
NA	NA	2156_2153	NA	NA	NA	8.3618e-01	7.5637e-01	124	76	127	73
NA	NA	2150_2147	NA	NA	NA	2.4712e-01	2.1575e-01	83	44	74	54
NA	NA	663_660	NA	NA	NA	2.4655e-01	2.0250e-01	55	145	44	156
NA	NA	2144_2141	NA	NA	NA	7.0720e-01	6.6345e-01	66	61	70	58
NA	NA	2141_2138	NA	NA	NA	6.6521e-01	5.8818e-01	97	30	94	34
NA	NA	989_986	NA	NA	NA	3.3898e-01	2.7677e-01	93	23	80	28
NA	NA	3132_3130	NA	NA	NA	4.8080e-01	4.2034e-01	84	116	92	108
NA	NA	2134_2131	NA	NA	NA	4.7038e-01	3.3466e-01	11	189	7	193
NA	NA	2131_2129	NA	NA	NA	6.8513e-01	4.1068e-01	196	4	198	2
NA	NA	2125_2122	NA	NA	NA	2.6065e-01	2.3500e-01	42	119	48	101
NA	NA	2121_2113	NA	NA	NA	2.7730e-01	2.2743e-01	151	49	161	39
NA	NA	2120_2117	NA	NA	NA	5.0402e-01	4.3477e-01	19	30	12	27
NA	NA	2827_2824	NA	NA	NA	7.8554e-01	6.1095e-01	6	140	8	141
NA	NA	2113_2110	NA	NA	NA	1.0000e+00	9.0506e-01	46	154	45	155
NA	NA	2110_2108	NA	NA	NA	2.2050e-01	1.8145e-01	138	62	150	50
NA	NA	2126_2121	NA	NA	NA	1.8762e-01	1.5076e-01	39	161	51	149
NA	NA	1769_1766	NA	NA	NA	1.4719e-01	1.4342e-01	178	22	168	32
NA	NA	913_910	NA	NA	NA	1.0000e+00	1.0000e+00	183	17	183	17
NA	NA	2105_2102	NA	NA	NA	3.1624e-02	2.2831e-02	42	158	25	175
NA	NA	2247_2244	NA	NA	NA	3.7141e-03	2.7074e-03	111	89	140	60
NA	NA	2099_2096	NA	NA	NA	1.4005e-01	1.1400e-01	124	76	139	61
NA	NA	2085_2082	NA	NA	NA	4.0203e-01	3.3812e-01	41	159	49	151
NA	NA	2022_2019	NA	NA	NA	1.0000e+00	9.4711e-01	20	64	14	46
NA	NA	2082_2079	NA	NA	NA	1.0000e+00	8.2262e-01	11	189	10	190
NA	NA	2079_2076	NA	NA	NA	6.7878e-01	5.8052e-01	29	171	33	167
NA	NA	3623_3620	NA	NA	NA	1.0000e+00	9.7260e-01	35	16	28	13
NA	NA	2009_2007	NA	NA	NA	2.2147e-01	1.7879e-01	37	163	48	152
NA	NA	2073_2070	NA	NA	NA	5.0529e-01	4.3692e-01	140	60	147	53
NA	NA	4063_4060	NA	NA	NA	1.3344e-01	1.0953e-01	106	94	90	110
NA	NA	2070_2067	NA	NA	NA	2.0150e-23	-1.7764e-15	127	73	31	169
NA	NA	361_358	NA	NA	NA	3.6111e-01	3.1022e-01	112	88	122	78
NA	NA	762_760	NA	NA	NA	2.6163e-01	1.9054e-01	19	181	12	188
NA	NA	2067_2064	NA	NA	NA	3.6854e-01	2.9401e-01	171	29	178	22
NA	NA	2623_2620	NA	NA	NA	7.6379e-01	5.4542e-01	63	5	61	7
NA	NA	1333_1330	NA	NA	NA	4.9157e-18	3.1086e-15	105	95	25	175
NA	NA	2058_2055	NA	NA	NA	3.6573e-01	3.1488e-01	115	85	105	95
NA	NA	2055_2052	NA	NA	NA	8.3315e-01	7.5193e-01	133	67	130	70
NA	NA	3478_3475	NA	NA	NA	3.5858e-01	3.1563e-01	58	27	47	15
NA	NA	2049_2046	NA	NA	NA	3.4745e-01	2.3986e-01	12	188	7	193
NA	NA	2046_2043	NA	NA	NA	4.7755e-01	4.1690e-01	87	113	79	121
NA	NA	1880_1877	NA	NA	NA	3.5390e-01	3.0296e-01	129	71	119	81
NA	NA	1066_1063	NA	NA	NA	7.3193e-01	6.6791e-01	63	99	60	104
NA	NA	2385_2382	NA	NA	NA	2.8404e-01	2.2818e-01	162	38	171	29
NA	NA	2043_2026	NA	NA	NA	4.1474e-01	3.5882e-01	85	115	76	124
NA	NA	4130_4127	NA	NA	NA	1.0000e+00	8.6524e-01	28	41	29	45
