CHR	POS	SNARL	TYPE	REF	ALT	P_Fisher	P_Chi2	GROUP_1_PATH_1	GROUP_1_PATH_2	GROUP_2_PATH_1	GROUP_2_PATH_2
NA	NA	2456_2453	NA	NA	NA	1.0000e+00	8.3635e-01	13	187	12	188
NA	NA	2042_2039	NA	NA	NA	7.6498e-02	5.4352e-02	103	12	119	5
NA	NA	2036_2033	NA	NA	NA	5.7395e-01	4.7366e-01	110	5	116	8
NA	NA	1716_1713	NA	NA	NA	1.0000e+00	N/A	0	0	0	0
NA	NA	2033_2030	NA	NA	NA	8.7396e-01	8.5310e-01	23	92	26	98
NA	NA	3521_3518	NA	NA	NA	2.3616e-01	2.0073e-01	16	166	23	154
NA	NA	3067_3064	NA	NA	NA	8.2996e-01	7.4728e-01	138	62	135	65
NA	NA	2023_2012	NA	NA	NA	1.6439e-02	1.2419e-02	116	84	140	60
NA	NA	222_220	NA	NA	NA	6.5490e-01	5.0124e-01	191	9	188	12
NA	NA	3227_3216	NA	NA	NA	1.3145e-01	1.0253e-01	46	154	33	167
NA	NA	3958_3955	NA	NA	NA	7.4717e-01	6.2820e-01	23	177	20	180
NA	NA	2744_2741	NA	NA	NA	5.0055e-01	4.3182e-01	149	51	142	58
NA	NA	2019_2016	NA	NA	NA	1.9253e-02	1.2074e-02	63	21	33	27
NA	NA	3135_3132	NA	NA	NA	1.0000e+00	1.0000e+00	5	195	5	195
NA	NA	1850_1847	NA	NA	NA	9.2030e-01	8.4136e-01	95	105	97	103
NA	NA	2012_2009	NA	NA	NA	1.0000e+00	9.1515e-01	135	65	134	66
NA	NA	1312_1309	NA	NA	NA	9.1303e-01	9.0731e-01	82	86	79	85
NA	NA	1303_1300	NA	NA	NA	5.9557e-01	5.5367e-01	162	6	156	8
NA	NA	3389_3386	NA	NA	NA	3.4082e-05	3.3670e-05	43	43	61	14
NA	NA	2147_2144	NA	NA	NA	3.6812e-01	3.4110e-01	52	75	45	83
NA	NA	2004_2002	NA	NA	NA	5.5733e-01	4.3312e-01	184	16	188	12
NA	NA	2002_1991	NA	NA	NA	1.0000e+00	1.0000e+00	20	180	20	180
NA	NA	1998_1995	NA	NA	NA	8.9919e-01	7.9985e-01	141	39	139	41
NA	NA	2428_2425	NA	NA	NA	7.3976e-01	6.5773e-01	55	145	59	141
NA	NA	1995_1992	NA	NA	NA	3.7058e-01	3.0609e-01	137	43	145	35
NA	NA	1988_1985	NA	NA	NA	3.9092e-01	3.1670e-01	168	32	175	25
NA	NA	265_262	NA	NA	NA	9.0812e-01	8.1736e-01	49	151	51	149
NA	NA	3807_3804	NA	NA	NA	3.6205e-01	2.3370e-01	14	11	16	6
NA	NA	1972_1969	NA	NA	NA	4.7422e-01	3.9035e-01	13	40	9	42
NA	NA	2330_2327	NA	NA	NA	7.5735e-01	6.8031e-01	126	74	122	78
NA	NA	2431_2428	NA	NA	NA	2.6463e-02	1.9150e-02	155	45	173	27
NA	NA	1965_1962	NA	NA	NA	1.5065e-01	1.2369e-01	115	85	130	70
NA	NA	1652_1650	NA	NA	NA	4.8285e-02	3.7788e-02	63	137	83	117
NA	NA	1962_1959	NA	NA	NA	9.1596e-01	8.3281e-01	133	67	131	69
NA	NA	1956_1953	NA	NA	NA	8.8875e-01	7.7943e-01	171	29	169	31
NA	NA	1953_1950	NA	NA	NA	6.1889e-01	5.3387e-01	43	157	38	162
NA	NA	1950_1947	NA	NA	NA	5.3491e-01	4.3754e-01	174	26	179	21
NA	NA	1947_1944	NA	NA	NA	3.5932e-01	3.0841e-01	86	114	76	124
NA	NA	1045_1042	NA	NA	NA	4.5731e-01	3.5105e-01	6	19	5	8
NA	NA	1479_1476	NA	NA	NA	2.2707e-01	1.4786e-01	194	6	188	12
NA	NA	1377_1375	NA	NA	NA	1.0269e-01	8.3047e-02	111	89	128	72
NA	NA	1842_1839	NA	NA	NA	6.8814e-01	6.1580e-01	94	106	89	111
NA	NA	1931_1928	NA	NA	NA	2.8862e-01	2.5241e-01	35	14	29	19
NA	NA	1052_1049	NA	NA	NA	6.1697e-01	5.4833e-01	100	100	94	106
NA	NA	4022_4019	NA	NA	NA	6.5867e-01	5.8070e-01	55	145	60	140
NA	NA	2186_2183	NA	NA	NA	4.7366e-01	3.9988e-01	48	25	52	20
NA	NA	1928_1925	NA	NA	NA	8.3421e-01	7.7356e-01	17	32	18	30
NA	NA	3431_3428	NA	NA	NA	4.5843e-01	3.9673e-01	129	71	137	63
NA	NA	1921_1918	NA	NA	NA	3.4040e-01	2.8944e-01	128	72	138	62
NA	NA	971_968	NA	NA	NA	4.3088e-13	3.8236e-13	77	123	149	51
NA	NA	1521_1518	NA	NA	NA	3.6935e-01	3.4295e-01	98	70	104	60
NA	NA	1918_1910	NA	NA	NA	3.5584e-02	3.4427e-02	178	22	163	37
NA	NA	1914_1911	NA	NA	NA	7.8467e-01	6.0293e-01	8	14	16	21
NA	NA	336_334	NA	NA	NA	4.4593e-02	3.1232e-02	17	183	31	169
NA	NA	1400_1397	NA	NA	NA	1.8496e-03	1.3372e-03	91	109	123	77
NA	NA	1910_1908	NA	NA	NA	1.0000e+00	9.0272e-01	42	158	43	157
NA	NA	1503_1500	NA	NA	NA	1.6568e-01	1.4443e-01	104	64	114	50
NA	NA	1908_1905	NA	NA	NA	5.6119e-01	4.8547e-01	148	52	154	46
NA	NA	1905_1902	NA	NA	NA	7.0899e-01	5.7480e-01	183	17	186	14
NA	NA	4267_4264	NA	NA	NA	1.4663e-01	1.1369e-01	84	9	85	18
NA	NA	4259_4256	NA	NA	NA	1.0000e+00	8.8571e-01	79	18	96	23
NA	NA	3593_3590	NA	NA	NA	1.5911e-01	1.3147e-01	118	82	103	97
NA	NA	1902_1899	NA	NA	NA	4.2499e-01	3.6181e-01	56	144	48	152
NA	NA	1899_1896	NA	NA	NA	1.0000e+00	1.0000e+00	185	15	185	15
NA	NA	1869_1866	NA	NA	NA	1.8314e-01	1.2885e-01	11	189	19	181
NA	NA	3942_3939	NA	NA	NA	4.7899e-01	4.1843e-01	89	111	81	119
NA	NA	1350_1347	NA	NA	NA	2.0082e-01	1.2579e-01	5	195	11	189
NA	NA	2324_2321	NA	NA	NA	7.5610e-01	6.7869e-01	124	76	128	72
NA	NA	1896_1893	NA	NA	NA	1.0000e+00	9.2012e-01	107	93	108	92
NA	NA	1891_1880	NA	NA	NA	5.9053e-01	5.1839e-01	134	66	140	60
NA	NA	1361_1358	NA	NA	NA	2.4937e-01	1.5626e-01	198	2	200	0
NA	NA	1320_1317	NA	NA	NA	8.2097e-01	6.6611e-01	123	11	136	10
NA	NA	1890_1887	NA	NA	NA	4.9668e-02	3.5073e-02	14	52	23	37
NA	NA	1884_1881	NA	NA	NA	4.0440e-01	3.4416e-01	57	9	55	5
NA	NA	3517_3514	NA	NA	NA	1.0000e+00	8.9219e-01	32	168	33	167
NA	NA	1877_1874	NA	NA	NA	1.8880e-01	1.8441e-01	178	22	169	31
NA	NA	1729_1726	NA	NA	NA	2.6924e-01	2.2429e-01	63	137	52	148
NA	NA	3686_3683	NA	NA	NA	1.8029e-01	1.4079e-01	39	161	28	172
NA	NA	1874_1872	NA	NA	NA	8.2699e-01	6.6093e-01	188	12	190	10
NA	NA	3440_3437	NA	NA	NA	7.3043e-01	6.0465e-01	180	20	183	17
NA	NA	1872_1869	NA	NA	NA	1.2217e-01	9.6238e-02	147	53	161	39
NA	NA	3882_3879	NA	NA	NA	1.0000e+00	1.0000e+00	104	96	104	96
NA	NA	1864_1861	NA	NA	NA	2.4309e-01	1.8242e-01	176	24	184	16
NA	NA	1861_1858	NA	NA	NA	2.7209e-01	2.1670e-01	36	164	27	173
NA	NA	1858_1855	NA	NA	NA	1.1592e-01	8.8912e-02	29	171	42	158
NA	NA	1855_1852	NA	NA	NA	1.0000e+00	3.1670e-01	199	1	200	0
NA	NA	1852_1850	NA	NA	NA	1.0000e+00	9.1763e-01	126	74	125	75
NA	NA	2462_2459	NA	NA	NA	1.4813e-02	7.6030e-03	200	0	193	7
NA	NA	1847_1845	NA	NA	NA	2.0389e-01	1.6586e-01	144	56	156	44
NA	NA	1845_1842	NA	NA	NA	2.4937e-01	1.5626e-01	198	2	200	0
NA	NA	1830_1827	NA	NA	NA	3.8348e-08	1.6772e-08	17	35	121	39
NA	NA	1824_1821	NA	NA	NA	2.6373e-01	2.0160e-01	22	30	84	76
NA	NA	4089_4086	NA	NA	NA	7.3936e-01	6.3309e-01	129	23	125	19
NA	NA	1815_1812	NA	NA	NA	1.0000e+00	7.1209e-01	48	4	145	15
NA	NA	1805_1802	NA	NA	NA	6.8912e-01	6.1697e-01	105	95	100	100
NA	NA	1275_1272	NA	NA	NA	2.5589e-01	2.1521e-01	69	131	81	119
NA	NA	1802_1800	NA	NA	NA	1.0000e+00	8.8626e-01	171	29	172	28
NA	NA	1800_1797	NA	NA	NA	3.6580e-24	-6.6613e-16	70	130	168	32
NA	NA	1647_1644	NA	NA	NA	3.6031e-01	2.8574e-01	28	172	21	179
NA	NA	2361_2358	NA	NA	NA	1.2297e-01	9.2892e-02	164	36	176	24
NA	NA	1797_1792	NA	NA	NA	6.2205e-01	5.3757e-01	156	44	161	39
NA	NA	1509_1506	NA	NA	NA	5.7184e-01	5.3370e-01	102	66	105	59
NA	NA	1792_1789	NA	NA	NA	3.2729e-01	2.3968e-01	183	17	189	11
NA	NA	2836_2833	NA	NA	NA	2.5109e-02	2.1912e-02	133	13	145	4
NA	NA	1789_1786	NA	NA	NA	2.6154e-01	2.2067e-01	114	86	126	74
NA	NA	1780_1777	NA	NA	NA	1.9318e-01	1.6118e-01	89	111	103	97
NA	NA	1766_1758	NA	NA	NA	1.9597e-16	2.4425e-15	112	88	183	17
NA	NA	717_714	NA	NA	NA	2.8276e-01	2.7378e-01	97	32	99	44
NA	NA	4221_4218	NA	NA	NA	1.0000e+00	9.5955e-01	85	65	84	65
NA	NA	2444_2441	NA	NA	NA	2.0799e-01	1.0662e-01	58	5	59	1
NA	NA	1765_1762	NA	NA	NA	6.9557e-01	5.6764e-01	77	11	14	3
NA	NA	1762_1759	NA	NA	NA	4.5836e-01	3.2356e-01	13	75	1	16
NA	NA	765_762	NA	NA	NA	7.0899e-01	5.7480e-01	17	183	14	186
NA	NA	1755_1752	NA	NA	NA	1.0000e+00	7.3601e-01	5	195	4	196
NA	NA	1108_1105	NA	NA	NA	4.8257e-01	4.2222e-01	88	112	96	104
NA	NA	1749_1746	NA	NA	NA	6.7469e-01	5.7540e-01	28	172	32	168
NA	NA	1746_1743	NA	NA	NA	5.3266e-01	4.6657e-01	131	69	124	76
NA	NA	1743_1740	NA	NA	NA	1.0000e+00	1.0000e+00	6	194	6	194
NA	NA	1732_1729	NA	NA	NA	6.8218e-01	6.0867e-01	119	81	124	76
NA	NA	1153_1150	NA	NA	NA	1.0000e+00	9.0272e-01	157	43	158	42
NA	NA	1726_1723	NA	NA	NA	2.2599e-02	1.5564e-02	167	33	183	17
NA	NA	2797_2794	NA	NA	NA	6.5152e-01	5.7223e-01	144	56	149	51
NA	NA	1723_1720	NA	NA	NA	8.1923e-01	6.4636e-01	191	9	189	11
NA	NA	1719_1716	NA	NA	NA	1.0000e+00	N/A	0	0	0	0
NA	NA	281_278	NA	NA	NA	3.5390e-01	3.0296e-01	81	119	71	129
NA	NA	1682_1668	NA	NA	NA	9.1680e-01	8.3446e-01	72	128	70	130
NA	NA	1706_1703	NA	NA	NA	7.3976e-01	6.5773e-01	141	59	145	55
NA	NA	1700_1697	NA	NA	NA	6.3207e-01	5.2269e-01	176	24	180	20
NA	NA	1694_1691	NA	NA	NA	2.9797e-01	2.3428e-01	22	178	30	170
NA	NA	3919_3916	NA	NA	NA	1.0000e+00	8.2994e-01	12	188	11	189
NA	NA	1675_1672	NA	NA	NA	8.9645e-01	8.2415e-01	82	46	85	45
NA	NA	1663_1660	NA	NA	NA	8.1684e-01	7.2816e-01	152	48	149	51
NA	NA	1660_1657	NA	NA	NA	6.7350e-01	5.9832e-01	71	129	66	134
NA	NA	1657_1652	NA	NA	NA	8.3376e-01	6.7370e-01	13	187	11	189
NA	NA	3097_3092	NA	NA	NA	1.3350e-01	1.0958e-01	109	91	93	107
NA	NA	1656_1653	NA	NA	NA	1.0628e-02	8.5053e-03	163	24	145	44
NA	NA	1639_1636	NA	NA	NA	1.0000e+00	6.5269e-01	2	198	3	197
NA	NA	1636_1633	NA	NA	NA	6.8031e-01	5.3547e-01	14	186	11	189
NA	NA	1633_1630	NA	NA	NA	2.1967e-03	1.5219e-03	51	149	26	174
NA	NA	114_111	NA	NA	NA	6.1255e-01	5.4330e-01	87	113	81	119
NA	NA	1630_1627	NA	NA	NA	7.7176e-01	6.6315e-01	29	171	26	174
NA	NA	193_190	NA	NA	NA	1.5787e-01	1.2841e-01	146	54	132	68
NA	NA	1571_1568	NA	NA	NA	1.9268e-01	1.4504e-01	11	85	5	86
NA	NA	1626_1623	NA	NA	NA	5.0688e-01	4.6594e-01	43	38	39	27
NA	NA	985_982	NA	NA	NA	3.9274e-03	2.6954e-03	157	43	179	21
NA	NA	1620_1617	NA	NA	NA	1.0000e+00	1.0000e+00	27	54	22	44
NA	NA	1617_1614	NA	NA	NA	8.6208e-02	7.1216e-02	35	46	19	47
NA	NA	4065_4063	NA	NA	NA	1.1959e-06	8.1090e-07	113	87	64	136
NA	NA	1611_1608	NA	NA	NA	1.7577e-01	1.2880e-01	44	37	44	22
NA	NA	3050_3047	NA	NA	NA	1.0000e+00	9.3719e-01	8	1	9	1
NA	NA	1607_1604	NA	NA	NA	5.4844e-01	4.8379e-01	94	106	101	99
NA	NA	2892_2889	NA	NA	NA	8.8749e-02	7.1633e-02	113	87	95	105
NA	NA	3262_3259	NA	NA	NA	1.0000e+00	8.9219e-01	168	32	167	33
NA	NA	1604_1584	NA	NA	NA	6.6029e-01	5.8262e-01	144	56	139	61
NA	NA	153_151	NA	NA	NA	9.1467e-01	8.3026e-01	137	63	135	65
NA	NA	1591_1588	NA	NA	NA	1.0000e+00	8.6507e-01	33	23	35	26
NA	NA	3734_3731	NA	NA	NA	8.4504e-01	6.9511e-01	187	13	185	15
NA	NA	2102_2099	NA	NA	NA	1.0000e+00	8.6299e-01	19	181	18	182
NA	NA	1588_1585	NA	NA	NA	2.0916e-01	1.1630e-01	55	1	56	5
NA	NA	3234_3232	NA	NA	NA	1.0000e+00	1.0000e+00	199	1	199	1
NA	NA	1583_1580	NA	NA	NA	3.0826e-13	3.7807e-11	37	59	0	91
NA	NA	850_847	NA	NA	NA	3.8609e-01	3.2948e-01	134	66	143	57
NA	NA	1260_1257	NA	NA	NA	1.7582e-07	1.2292e-07	101	99	152	48
NA	NA	1565_1562	NA	NA	NA	3.0227e-01	2.4972e-01	50	46	55	36
NA	NA	1812_1809	NA	NA	NA	6.7243e-02	4.5726e-02	37	15	134	26
NA	NA	1552_1550	NA	NA	NA	7.3842e-01	6.5601e-01	54	146	58	142
NA	NA	1541_1538	NA	NA	NA	1.0000e+00	9.4240e-01	46	1	51	1
NA	NA	1672_1669	NA	NA	NA	7.2476e-02	6.0779e-02	43	85	30	100
NA	NA	1534_1531	NA	NA	NA	4.4107e-01	3.3500e-01	188	12	183	17
NA	NA	1524_1521	NA	NA	NA	8.6272e-02	5.2814e-02	158	10	161	3
NA	NA	4045_4042	NA	NA	NA	2.1348e-01	1.6710e-01	164	36	174	26
NA	NA	3907_3904	NA	NA	NA	6.1062e-01	5.4111e-01	84	116	78	122
NA	NA	1518_1515	NA	NA	NA	1.2842e-02	1.0996e-02	93	75	113	51
NA	NA	1512_1509	NA	NA	NA	3.8991e-03	3.0565e-03	59	109	84	80
NA	NA	1499_1496	NA	NA	NA	3.5417e-02	2.6654e-02	39	161	58	142
NA	NA	2087_2085	NA	NA	NA	1.0000e+00	8.4710e-01	186	14	185	15
NA	NA	1496_1482	NA	NA	NA	3.4547e-01	2.9451e-01	75	125	65	135
NA	NA	2007_2004	NA	NA	NA	1.0000e+00	9.2026e-01	95	105	96	104
NA	NA	1495_1492	NA	NA	NA	4.2462e-01	4.1249e-01	42	83	39	96
NA	NA	1486_1483	NA	NA	NA	7.9982e-01	7.2065e-01	118	7	126	9
NA	NA	1225_1223	NA	NA	NA	7.7176e-01	6.6315e-01	174	26	171	29
NA	NA	1476_1474	NA	NA	NA	1.0000e+00	7.5980e-01	6	194	5	195
NA	NA	1471_1468	NA	NA	NA	1.3489e-01	8.2737e-02	5	195	12	188
NA	NA	3675_3672	NA	NA	NA	8.7998e-01	7.6237e-01	174	26	176	24
NA	NA	1468_1463	NA	NA	NA	1.0337e-01	8.3655e-02	127	73	110	90
NA	NA	3613_3610	NA	NA	NA	3.9026e-01	3.2607e-01	154	46	162	38
NA	NA	1467_1464	NA	NA	NA	8.5509e-01	7.3793e-01	56	17	67	23
NA	NA	1463_1461	NA	NA	NA	7.6422e-01	6.8916e-01	98	102	102	98
NA	NA	1454_1428	NA	NA	NA	4.7955e-01	3.7629e-01	20	180	15	185
NA	NA	1450_1447	NA	NA	NA	1.0000e+00	9.5729e-01	127	53	131	54
NA	NA	1438_1435	NA	NA	NA	4.0886e-01	3.3443e-01	170	10	170	15
NA	NA	364_361	NA	NA	NA	3.3268e-01	2.8175e-01	68	132	58	142
NA	NA	1435_1432	NA	NA	NA	6.2125e-01	4.9184e-01	173	7	175	10
NA	NA	1783_1780	NA	NA	NA	1.5418e-01	1.2692e-01	74	126	89	111
NA	NA	1428_1425	NA	NA	NA	8.3131e-01	7.4925e-01	133	67	136	64
NA	NA	2782_2779	NA	NA	NA	1.6893e-07	1.1476e-07	129	71	76	124
NA	NA	3963_3960	NA	NA	NA	1.0000e+00	8.9219e-01	167	33	168	32
NA	NA	1163_1160	NA	NA	NA	5.3368e-01	4.9967e-01	71	6	74	4
NA	NA	1425_1423	NA	NA	NA	1.0000e+00	7.5980e-01	194	6	195	5
NA	NA	3659_3656	NA	NA	NA	9.0319e-01	8.0768e-01	44	156	42	158
NA	NA	1423_1420	NA	NA	NA	1.3428e-07	2.1873e-07	187	13	149	51
NA	NA	1411_1408	NA	NA	NA	1.0000e+00	9.0952e-01	52	148	53	147
NA	NA	2200_2197	NA	NA	NA	7.5680e-01	7.3200e-01	8	10	10	10
NA	NA	1408_1406	NA	NA	NA	8.8555e-01	7.7320e-01	173	27	171	29
NA	NA	1406_1403	NA	NA	NA	4.1734e-01	3.6150e-01	79	121	88	112
NA	NA	3561_3558	NA	NA	NA	2.9239e-01	2.1447e-01	66	10	77	6
NA	NA	3671_3668	NA	NA	NA	7.1294e-01	6.5695e-01	50	3	47	4
NA	NA	1387_1384	NA	NA	NA	4.6126e-02	3.9790e-02	36	72	46	51
NA	NA	1380_1377	NA	NA	NA	7.5158e-01	6.7288e-01	66	134	70	130
NA	NA	3574_3571	NA	NA	NA	3.2819e-01	2.7132e-01	47	153	38	162
NA	NA	1375_1372	NA	NA	NA	7.5078e-01	5.2184e-01	6	194	4	196
NA	NA	3486_3483	NA	NA	NA	3.7206e-01	3.3117e-01	141	29	156	24
NA	NA	2646_2643	NA	NA	NA	3.6236e-01	2.9780e-01	160	40	168	32
NA	NA	1369_1364	NA	NA	NA	8.3846e-01	7.5970e-01	82	118	79	121
NA	NA	1368_1365	NA	NA	NA	4.3680e-01	4.0926e-01	56	62	51	70
NA	NA	1358_1355	NA	NA	NA	3.6805e-01	3.1721e-01	97	103	107	93
NA	NA	1344_1333	NA	NA	NA	3.1463e-01	2.6868e-01	95	105	84	116
NA	NA	1327_1324	NA	NA	NA	3.6854e-01	2.9401e-01	29	171	22	178
NA	NA	1306_1303	NA	NA	NA	4.8957e-01	4.2375e-01	138	30	129	35
NA	NA	3022_3019	NA	NA	NA	1.3136e-02	9.7850e-03	51	149	75	125
NA	NA	3444_3441	NA	NA	NA	4.8268e-01	3.9646e-01	3	94	5	84
NA	NA	1288_1285	NA	NA	NA	1.0000e+00	1.0000e+00	79	121	79	121
NA	NA	1562_1559	NA	NA	NA	3.3753e-01	2.5899e-01	14	82	19	72
NA	NA	1282_1280	NA	NA	NA	3.0544e-01	2.4894e-01	42	158	33	167
NA	NA	92_89	NA	NA	NA	6.7620e-01	6.0127e-01	164	3	176	2
NA	NA	1280_1278	NA	NA	NA	4.3576e-01	3.7300e-01	52	148	60	140
NA	NA	1821_1818	NA	NA	NA	9.0448e-02	6.1416e-02	46	6	153	7
NA	NA	1234_1231	NA	NA	NA	5.9775e-01	5.2654e-01	65	135	71	129
NA	NA	28_25	NA	NA	NA	1.0769e-01	8.6348e-02	128	72	144	56
NA	NA	1269_1266	NA	NA	NA	1.4889e-01	1.1810e-01	38	162	51	149
NA	NA	514_512	NA	NA	NA	7.5952e-01	6.8309e-01	82	118	78	122
NA	NA	1257_1254	NA	NA	NA	1.6951e-12	4.0400e-12	131	69	187	13
NA	NA	3306_3292	NA	NA	NA	3.0692e-01	2.6107e-01	85	115	74	126
NA	NA	1248_1245	NA	NA	NA	4.8080e-01	4.2034e-01	116	84	108	92
NA	NA	1241_1238	NA	NA	NA	1.0000e+00	9.2556e-01	5	2	11	4
NA	NA	1238_1235	NA	NA	NA	6.3716e-01	6.5499e-01	2	5	3	12
NA	NA	1231_1228	NA	NA	NA	6.1413e-01	5.4509e-01	116	84	110	90
NA	NA	50_48	NA	NA	NA	4.9535e-03	3.6591e-03	108	92	79	121
NA	NA	1228_1225	NA	NA	NA	5.4935e-02	4.2941e-02	125	75	144	56
NA	NA	2096_2093	NA	NA	NA	1.0000e+00	5.6223e-01	1	199	2	198
NA	NA	1217_1214	NA	NA	NA	2.1384e-01	1.6228e-01	19	181	28	172
NA	NA	1383_1380	NA	NA	NA	7.8677e-01	5.8635e-01	6	194	8	192
NA	NA	1205_1202	NA	NA	NA	1.0000e+00	9.0506e-01	154	46	155	45
NA	NA	1202_1199	NA	NA	NA	7.5078e-01	5.2184e-01	194	6	196	4
NA	NA	3183_3180	NA	NA	NA	1.4119e-02	1.0155e-02	167	28	143	47
NA	NA	1199_1196	NA	NA	NA	1.0000e+00	1.0000e+00	30	170	30	170
NA	NA	1196_1191	NA	NA	NA	1.5336e-01	1.2618e-01	127	73	112	88
NA	NA	157_154	NA	NA	NA	8.4870e-01	7.9130e-01	25	25	28	31
NA	NA	1189_1178	NA	NA	NA	1.8244e-12	1.5561e-12	79	121	149	51
NA	NA	2190_2167	NA	NA	NA	1.0000e+00	9.1716e-01	127	73	128	72
NA	NA	1177_1174	NA	NA	NA	2.9868e-01	2.3497e-01	138	31	146	23
NA	NA	3541_3538	NA	NA	NA	3.3462e-01	2.8947e-01	99	10	60	10
NA	NA	1166_1163	NA	NA	NA	7.1630e-01	6.7850e-01	56	21	59	19
